Frame,Wavelength,Intensity
1,607.11591536759761,595
1,607.18266187643462,585
1,607.24940621160056,588
1,607.31614837096186,589
1,607.38288835238416,600
1,607.44962615373379,592
1,607.51636177287708,587
1,607.58309520768012,591
1,607.64982645600878,594
1,607.7165555157294,593
1,607.783282384708,590
1,607.85000706081064,588
1,607.91672954190324,593
1,607.98344982585184,601
1,608.05016791052276,598
1,608.11688379378131,592
1,608.18359747349427,586
1,608.25030894752717,587
1,608.31701821374611,585
1,608.383725270017,591
1,608.45043011420557,599
1,608.517132744178,583
1,608.5838331578,586
1,608.65053135293749,595
1,608.71722732745638,591
1,608.78392107922275,590
1,608.850612606102,594
1,608.91730190596036,597
1,608.98398897666357,593
1,609.05067381607728,590
1,609.11735642206736,596
1,609.1840367924998,591
1,609.25071492524023,588
1,609.31739081815454,591
1,609.38406446910824,592
1,609.45073587596733,595
1,609.51740503659744,591
1,609.58407194886433,593
1,609.65073661063388,594
1,609.71739901977185,596
1,609.78405917414364,585
1,609.85071707161524,595
1,609.91737271005229,590
1,609.98402608732033,594
1,610.05067720128534,588
1,610.117326049813,593
1,610.18397263076884,586
1,610.25061694201838,596
1,610.3172589814277,595
1,610.38389874686209,592
1,610.4505362361873,592
1,610.51717144726945,588
1,610.58380437797359,604
1,610.65043502616561,587
1,610.71706338971137,597
1,610.78368946647629,600
1,610.8503132543259,592
1,610.91693475112606,587
1,610.98355395474243,597
1,611.05017086304065,592
1,611.11678547388624,597
1,611.18339778514485,590
1,611.25000779468223,592
1,611.31661550036392,585
1,611.38322090005568,590
1,611.44982399162313,587
1,611.51642477293171,595
1,611.5830232418474,591
1,611.64961939623549,600
1,611.71621323396187,585
1,611.782804752892,593
1,611.849393950892,593
1,611.915980825827,594
1,611.9825653755629,596
1,612.0491475979652,590
1,612.11572749089964,596
1,612.182305052232,588
1,612.248880279828,592
1,612.315453171553,587
1,612.38202372527292,587
1,612.44859193885338,602
1,612.51515781016008,594
1,612.58172133705887,602
1,612.64828251741517,604
1,612.71484134909485,593
1,612.78139782996368,590
1,612.84795195788729,595
1,612.91450373073133,593
1,612.98105314636177,599
1,613.04760020264439,588
1,613.11414489744436,603
1,613.18068722862836,595
1,613.24722719406134,598
1,613.31376479160951,593
1,613.38030001913864,601
1,613.44683287451448,585
1,613.51336335560268,585
1,613.57989146026932,594
1,613.64641718638018,601
1,613.712940531801,594
1,613.77946149439754,589
1,613.8459800720359,598
1,613.912496262582,597
1,613.97901006390146,585
1,614.04552147386028,597
1,614.11203049032451,597
1,614.17853711116,587
1,614.24504133423261,595
1,614.31154315740855,590
1,614.37804257855339,596
1,614.44453959553334,593
1,614.5110342062145,583
1,614.57752640846286,601
1,614.64401620014416,585
1,614.71050357912475,587
1,614.77698854327059,596
1,614.84347109044791,588
1,614.90995121852245,601
1,614.97642892536066,589
1,615.04290420882853,593
1,615.109377066792,598
1,615.175847497118,593
1,615.2423154976716,595
1,615.30878106632,595
1,615.37524420092859,594
1,615.44170489936437,593
1,615.50816315949294,593
1,615.57461897918108,598
1,615.64107235629479,584
1,615.70752328870071,591
1,615.77397177426485,602
1,615.84041781085364,601
1,615.90686139633328,595
1,615.9733025285708,595
1,616.03974120543194,596
1,616.1061774247836,602
1,616.172611184492,592
1,616.23904248242366,600
1,616.30547131644516,583
1,616.371897684423,598
1,616.43832158422379,590
1,616.50474301371423,588
1,616.5711619707605,594
1,616.63757845322982,593
1,616.70399245898841,588
1,616.77040398590327,596
1,616.83681303184085,586
1,616.903219594668,593
1,616.96962367225149,593
1,617.03602526245811,585
1,617.1024243631548,600
1,617.168820972208,593
1,617.23521508748513,597
1,617.30160670685268,591
1,617.36799582817764,595
1,617.43438244932725,592
1,617.50076656816816,584
1,617.56714818256751,596
1,617.63352729039252,592
1,617.69990388951,591
1,617.76627797778713,591
1,617.832649553091,590
1,617.899018613289,582
1,617.965385156248,598
1,618.0317491798354,596
1,618.09811068191868,603
1,618.16446966036483,593
1,618.23082611304119,595
1,618.29718003781511,605
1,618.36353143255417,590
1,618.42988029512571,592
1,618.49622662339721,583
1,618.56257041523577,596
1,618.62891166850955,600
1,618.69525038108554,593
1,618.76158655083191,603
1,618.82792017561565,590
1,618.8942512533049,589
1,618.96057978176714,593
1,619.02690575887027,575
1,619.09322918248188,594
1,619.15955005046987,585
1,619.22586836070218,585
1,619.29218411104648,595
1,619.35849729937081,586
1,619.424807923543,600
1,619.49111598143134,588
1,619.55742147090336,591
1,619.62372438982788,593
1,619.69002473607225,589
1,619.75632250750516,592
1,619.82261770199443,595
1,619.88891031740843,589
1,619.95520035161553,595
1,620.021487802484,584
1,620.08777266788218,593
1,620.15405494567835,590
1,620.22033463374112,586
1,620.28661172993884,592
1,620.35288623214024,593
1,620.41915813821345,593
1,620.48542744602753,592
1,620.551694153451,589
1,620.61795825835225,589
1,620.68421975860042,594
1,620.7504786520642,587
1,620.81673493661231,585
1,620.88298861011367,599
1,620.94923967043712,588
1,621.01548811545172,596
1,621.08173394302639,591
1,621.1479771510302,586
1,621.21421773733243,580
1,621.280455699802,591
1,621.346691036308,599
1,621.41292374472,594
1,621.47915382290716,595
1,621.54538126873888,589
1,621.61160608008436,606
1,621.677828254813,595
1,621.74404779079453,591
1,621.81026468589823,596
1,621.876478937994,595
1,621.94269054495123,580
1,622.00889950463954,596
1,622.07510581492875,588
1,622.14130947368869,593
1,622.20751047878912,592
1,622.2737088281,591
1,622.33990451949114,592
1,622.40609755083256,594
1,622.47228791999441,600
1,622.5384756248468,595
1,622.60466066325966,590
1,622.67084303310332,599
1,622.73702273224808,597
1,622.80319975856412,583
1,622.869374109922,592
1,622.93554578419173,592
1,623.00171477924425,593
1,623.06788109294985,595
1,623.134044723179,591
1,623.20020566780272,592
1,623.26636392469129,591
1,623.33251949171552,592
1,623.39867236674661,592
1,623.46482254765488,592
1,623.53097003231164,591
1,623.59711481858767,589
1,623.663256904354,584
1,623.729396287482,591
1,623.79553296584231,600
1,623.8616669373065,589
1,623.927798199746,584
1,623.99392675103161,594
1,624.06005258903519,594
1,624.12617571162809,598
1,624.19229611668152,591
1,624.25841380206737,596
1,624.32452876565719,598
1,624.39064100532255,602
1,624.45675051893568,591
1,624.52285730436768,595
1,624.5889613594909,595
1,624.65506268217712,592
1,624.72116127029835,598
1,624.78725712172684,593
1,624.85335023433458,599
1,624.9194406059936,593
1,624.98552823457646,597
1,625.0516131179553,589
1,625.11769525400257,584
1,625.18377464059085,585
1,625.24985127559239,596
1,625.31592515688,590
1,625.3819962823261,585
1,625.44806464980365,590
1,625.51413025718546,598
1,625.5801931023442,592
1,625.64625318315268,580
1,625.71231049748417,587
1,625.77836504321181,583
1,625.84441681820829,586
1,625.91046582034721,591
1,625.97651204750161,587
1,626.042555497545,594
1,626.10859616835046,595
1,626.174634057792,592
1,626.24066916374272,591
1,626.30670148407626,584
1,626.37273101666653,598
1,626.438757759387,601
1,626.50478171011162,593
1,626.57080286671442,593
1,626.63682122706939,605
1,626.70283678905037,593
1,626.7688495505314,600
1,626.834859509387,589
1,626.90086666349146,588
1,626.96687101071871,583
1,627.03287254894326,602
1,627.09887127603986,597
1,627.1648671898829,592
1,627.23086028834712,600
1,627.296850569307,602
1,627.3628380306377,585
1,627.42882267021366,594
1,627.49480448591009,589
1,627.560783475602,594
1,627.62675963716435,594
1,627.69273296847246,591
1,627.75870346740146,593
1,627.82467113182679,586
1,627.89063595962375,590
1,627.95659794866776,599
1,628.02255709683459,590
1,628.08851340199965,594
1,628.1544668620387,597
1,628.22041747482774,590
1,628.28636523824252,597
1,628.352310150159,586
1,628.4182522084534,589
1,628.48419141100158,594
1,628.55012775567968,582
1,628.61606124036427,586
1,628.68199186293168,586
1,628.74791962125812,599
1,628.81384451322037,587
1,628.879766536695,598
1,628.94568568955856,585
1,629.01160196968806,590
1,629.07751537496006,589
1,629.14342590325191,589
1,629.2093335524404,590
1,629.27523832040242,593
1,629.34114020501568,595
1,629.40703920415717,590
1,629.47293531570438,593
1,629.53882853753476,594
1,629.60471886752566,599
1,629.67060630355491,589
1,629.73649084350029,592
1,629.80237248523963,597
1,629.8682512266505,594
1,629.93412706561139,588
1,629.99999999999989,593
1,630.06587002769459,595
1,630.1317371465733,594
1,630.19760135451463,596
1,630.26346264939718,605
1,630.32932102909911,595
1,630.39517649149911,595
1,630.461029034476,587
1,630.52687865590872,597
1,630.59272535367609,587
1,630.65856912565664,590
1,630.72440996973,585
1,630.790247883775,593
1,630.85608286567117,587
1,630.92191491329754,586
1,630.98774402453375,585
1,631.05357019725932,592
1,631.119393429354,590
1,631.18521371869724,591
1,631.25103106316885,600
1,631.316845460649,587
1,631.38265690901756,594
1,631.44846540615458,591
1,631.51427094994051,593
1,631.58007353825542,589
1,631.64587316897951,611
1,631.71166983999365,588
1,631.77746354917838,590
1,631.843254294414,598
1,631.90904207358176,596
1,631.97482688456228,589
1,632.04060872523655,588
1,632.10638759348569,601
1,632.17216348719114,587
1,632.23793640423355,589
1,632.30370634249493,593
1,632.36947329985617,594
1,632.43523727419927,595
1,632.5009982634059,596
1,632.56675626535753,593
1,632.63251127793637,596
1,632.69826329902412,597
1,632.76401232650289,590
1,632.829758358255,597
1,632.89550139216283,589
1,632.96124142610847,593
1,633.02697845797456,590
1,633.0927124856438,584
1,633.15844350699876,599
1,633.224171519922,587
1,633.28989652229677,589
1,633.35561851200612,583
1,633.421337486933,596
1,633.48705344496045,587
1,633.5527663839722,589
1,633.61847630185162,599
1,633.68418319648185,589
1,633.74988706574675,592
1,633.81558790753013,589
1,633.881285719716,592
1,633.94698050018792,584
1,634.01267224683033,591
1,634.07836095752714,592
1,634.144046630163,599
1,634.20972926262186,592
1,634.27540885278859,595
1,634.34108539854742,600
1,634.40675889778367,596
1,634.47242934838164,594
1,634.53809674822651,587
1,634.60376109520325,593
1,634.66942238719707,598
1,634.73508062209328,591
1,634.80073579777718,598
1,634.86638791213431,600
1,634.93203696305056,600
1,634.99768294841112,583
1,635.06332586610222,592
1,635.12896571400972,591
1,635.19460249001963,593
1,635.26023619201828,585
1,635.32586681789189,590
1,635.3914943655268,586
1,635.45711883280956,592
1,635.52274021762685,600
1,635.58835851786546,594
1,635.65397373141229,586
1,635.71958585615414,594
1,635.78519488997824,588
1,635.850800830772,591
1,635.91640367642242,594
1,635.98200342481709,601
1,636.04760007384357,598
1,636.11319362138966,593
1,636.178784065343,592
1,636.24437140359169,595
1,636.30995563402371,592
1,636.37553675452727,592
1,636.44111476299042,589
1,636.50668965730188,590
1,636.57226143535013,589
1,636.63783009502356,596
1,636.70339563421135,603
1,636.768958050802,592
1,636.83451734268465,589
1,636.90007350774863,592
1,636.965626543883,610
1,637.031176448977,593
1,637.09672322092058,592
1,637.162266857603,593
1,637.227807356914,595
1,637.2933447167436,583
1,637.35887893498182,597
1,637.42441000951851,593
1,637.48993793824434,591
1,637.55546271904939,583
1,637.62098434982408,595
1,637.68650282845931,601
1,637.75201815284572,603
1,637.81753032087408,598
1,637.88303933043562,590
1,637.9485451794211,594
1,638.0140478657222,599
1,638.07954738722992,587
1,638.145043741836,594
1,638.21053692743214,594
1,638.27602694190989,587
1,638.3415137831613,589
1,638.40699744907829,597
1,638.47247793755321,594
1,638.537955246478,588
1,638.60342937374548,591
1,638.66890031724779,592
1,638.734368074878,588
1,638.79983264452858,594
1,638.8652940240928,586
1,638.93075221146353,597
1,638.9962072045339,590
1,639.06165900119754,598
1,639.12710759934748,594
1,639.19255299687768,594
1,639.25799519168174,589
1,639.32343418165374,591
1,639.38886996468739,589
1,639.45430253867676,596
1,639.51973190151648,592
1,639.58515805110085,589
1,639.650580985324,595
1,639.71600070208137,596
1,639.781417199267,599
1,639.84683047477643,591
1,639.91224052650432,600
1,639.97764735234625,593
1,640.04305095019743,597
1,640.10845131795315,592
1,640.17384845350932,584
1,640.2392423547617,592
1,640.30463301960606,588
1,640.37002044593862,583
1,640.4354046316555,592
1,640.50078557465292,595
1,640.56616327282757,589
1,640.63153772407566,591
1,640.69690892629444,596
1,640.7622768773806,588
1,640.827641575231,589
1,640.89300301774313,596
1,640.958361202814,592
1,641.02371612834133,604
1,641.08906779222252,591
1,641.15441619235537,585
1,641.21976132663781,592
1,641.28510319296788,590
1,641.35044178924375,584
1,641.41577711336345,596
1,641.48110916322594,586
1,641.5464379367296,591
1,641.611763431773,602
1,641.67708564625548,592
1,641.74240457807571,604
1,641.80772022513293,596
1,641.87303258532631,586
1,641.93834165655585,586
1,642.00364743672083,598
1,642.06894992372088,596
1,642.13424911545621,595
1,642.19954500982669,588
1,642.26483760473263,600
1,642.33012689807447,590
1,642.39541288775274,584
1,642.46069557166777,588
1,642.52597494772078,586
1,642.59125101381267,592
1,642.65652376784431,591
1,642.72179320771716,589
1,642.78705933133256,596
1,642.852322136592,599
1,642.91758162139729,591
1,642.98283778365033,587
1,643.0480906212531,596
1,643.11334013210785,589
1,643.17858631411673,596
1,643.24382916518232,590
1,643.30906868320733,589
1,643.37430486609446,602
1,643.43953771174654,598
1,643.504767218067,600
1,643.56999338295861,590
1,643.63521620432516,595
1,643.70043568007,594
1,643.765651808097,596
1,643.83086458631,596
1,643.89607401261287,591
1,643.96128008490984,594
1,644.0264828011052,584
1,644.09168215910381,588
1,644.15687815680985,593
1,644.22207079212831,593
1,644.28726006296438,597
1,644.35244596722271,592
1,644.417628502809,594
1,644.48280766762866,597
1,644.547983459587,591
1,644.61315587659,591
1,644.67832491654349,590
1,644.74349057735378,591
1,644.80865285692676,592
1,644.87381175316921,594
1,644.93896726398737,595
1,645.004119387288,590
1,645.06926812097822,597
1,645.134413462965,592
1,645.19955541115542,598
1,645.26469396345692,590
1,645.329829117777,580
1,645.39496087202349,601
1,645.46008922410419,590
1,645.525214171927,588
1,645.59033571340035,597
1,645.65545384643247,594
1,645.720568568932,599
1,645.7856798788074,604
1,645.85078777396757,592
1,645.9158922523219,597
1,645.980993311779,585
1,646.04609095024875,592
1,646.11118516564045,599
1,646.1762759558635,595
1,646.24136331882823,594
1,646.3064472524444,590
1,646.37152775462232,590
1,646.43660482327232,594
1,646.501678456305,587
1,646.56674865163086,597
1,646.63181540716084,590
1,646.69687872080613,592
1,646.76193859047771,596
1,646.82699501408706,587
1,646.89204798954574,586
1,646.95709751476556,593
1,647.02214358765832,604
1,647.08718620613615,593
1,647.1522253681112,594
1,647.21726107149584,583
1,647.28229331420289,592
1,647.34732209414472,587
1,647.4123474092346,592
1,647.47736925738548,590
1,647.54238763651074,597
1,647.60740254452355,592
1,647.67241397933776,590
1,647.73742193886733,590
1,647.802426421026,601
1,647.8674274237278,599
1,647.93242494488743,587
1,647.99741898241916,593
1,648.06240953423742,595
1,648.12739659825763,589
1,648.19238017239434,590
1,648.25736025456308,605
1,648.32233684267919,597
1,648.38730993465811,594
1,648.4522795284156,593
1,648.51724562186746,593
1,648.58220821293,592
1,648.64716729951942,589
1,648.71212287955234,592
1,648.77707495094535,595
1,648.84202351161491,589
1,648.90696855947863,594
1,648.97191009245319,595
1,649.03684810845618,593
1,649.101782605405,589
1,649.16671358121755,592
1,649.23164103381168,595
1,649.29656496110545,593
1,649.36148536101734,586
1,649.42640223146532,593
1,649.49131557036856,591
1,649.55622537564557,591
1,649.62113164521554,589
1,649.68603437699744,596
1,649.75093356891091,594
1,649.81582921887536,585
1,649.88072132481079,596
1,649.94560988463661,592
1,650.01049489627337,591
1,650.07537635764129,587
1,650.140254266661,585
1,650.20512862125292,605
1,650.26999941933809,597
1,650.33486665883731,599
1,650.39973033767228,593
1,650.46459045376412,588
1,650.5294470050344,601
1,650.594299989405,592
1,650.65914940479809,584
1,650.72399524913578,591
1,650.78883752034039,593
1,650.85367621633441,591
1,650.91851133504076,597
1,650.9833428743824,591
1,651.04817083228238,586
1,651.1129952066641,591
1,651.177815995451,597
1,651.24263319656689,592
1,651.30744680793578,587
1,651.37225682748146,589
1,651.43706325312837,594
1,651.50186608280114,592
1,651.56666531442443,601
1,651.63146094592287,594
1,651.69625297522191,596
1,651.76104140024631,585
1,651.8258262189222,607
1,651.89060742917479,591
1,651.95538502892987,588
1,652.02015901611367,588
1,652.08492938865254,592
1,652.14969614447261,598
1,652.214459281501,593
1,652.27921879766393,592
1,652.343974690889,593
1,652.408726959103,591
1,652.47347560023377,589
1,652.53822061220865,604
1,652.60296199295544,598
1,652.66769974040244,593
1,652.73243385247758,596
1,652.7971643271095,600
1,652.86189116222658,593
1,652.92661435575792,597
1,652.99133390563259,603
1,653.05604980977944,591
1,653.12076206612835,590
1,653.18547067260874,593
1,653.25017562715016,584
1,653.31487692768314,591
1,653.37957457213759,595
1,653.44426855844426,595
1,653.50895888453329,593
1,653.57364554833623,609
1,653.63832854778332,587
1,653.70300788080669,588
1,653.76768354533692,592
1,653.83235553930649,592
1,653.89702386064664,592
1,653.96168850728986,587
1,654.02634947716808,589
1,654.09100676821413,587
1,654.15566037836049,591
1,654.22031030554012,601
1,654.28495654768631,600
1,654.3495991027321,588
1,654.414237968611,584
1,654.478873143257,593
1,654.54350462460377,594
1,654.60813241058588,585
1,654.67275649913711,593
1,654.73737688819256,591
1,654.80199357568665,599
1,654.8666065595545,596
1,654.93121583773132,595
1,654.99582140815255,592
1,655.06042326875354,593
1,655.12502141747052,592
1,655.18961585223929,589
1,655.25420657099619,589
1,655.31879357167759,600
1,655.38337685222029,594
1,655.44795641056123,599
1,655.51253224463744,595
1,655.577104352386,592
1,655.641672731745,587
1,655.70623738065149,597
1,655.770798297044,604
1,655.83535547886038,588
1,655.89990892403921,600
1,655.964458630519,596
1,656.02900459623856,602
1,656.0935468191368,597
1,656.15808529715343,597
1,656.22262002822754,596
1,656.28715101029877,593
1,656.35167824130724,593
1,656.416201719193,594
1,656.48072144189643,590
1,656.545237407358,591
1,656.60974961351837,595
1,656.67425805831886,595
1,656.73876273970041,588
1,656.80326365560461,598
1,656.867760803973,594
1,656.93225418274756,591
1,656.99674378987038,594
1,657.06122962328368,600
1,657.12571168093007,597
1,657.19018996075226,588
1,657.25466446069322,594
1,657.31913517869634,605
1,657.38360211270481,584
1,657.44806526066236,589
1,657.51252462051286,592
1,657.5769801902004,605
1,657.6414319676694,598
1,657.70587995086419,594
1,657.77032413772963,584
1,657.83476452621062,599
1,657.89920111425261,605
1,657.96363389980093,583
1,658.02806288080114,595
1,658.09248805519917,585
1,658.15690942094125,584
1,658.22132697597362,584
1,658.285740718243,598
1,658.35015064569586,590
1,658.41455675627958,592
1,658.4789590479412,589
1,658.54335751862823,594
1,658.60775216628849,594
1,658.67214298886984,592
1,658.73652998432033,602
1,658.80091315058849,604
1,658.865292485623,589
1,658.92966798737245,586
1,658.99403965378633,591
1,659.05840748281355,597
1,659.12277147240388,590
1,659.1871316205071,596
1,659.25148792507309,598
1,659.31584038405231,594
1,659.38018899539509,598
1,659.44453375705189,594
1,659.50887466697418,595
1,659.57321172311276,591
1,659.63754492341911,591
1,659.70187426584494,582
1,659.76619974834193,592
1,659.83052136886238,594
1,659.89483912535866,591
1,659.959153015783,596
1,660.02346303808883,597
1,660.08776919022853,608
1,660.15207147015576,600
1,660.21636987582406,599
1,660.28066440518694,591
1,660.3449550561985,593
1,660.40924182681317,599
1,660.47352471498527,596
1,660.53780371866935,592
1,660.60207883582063,599
1,660.66635006439412,589
1,660.73061740234516,587
1,660.79488084762966,588
1,660.85914039820341,595
1,660.92339605202221,592
1,660.98764780704312,600
1,661.05189566122215,594
1,661.11613961251646,581
1,661.18037965888311,595
1,661.24461579827948,594
1,661.308848028663,588
1,661.37307634799163,593
1,661.43730075422332,595
1,661.50152124531644,594
1,661.56573781922953,598
1,661.62995047392133,590
1,661.69415920735116,595
1,661.7583640174779,592
1,661.82256490226132,603
1,661.88676185966119,588
1,661.95095488763741,595
1,662.01514398415043,588
1,662.07932914716048,594
1,662.14351037462859,593
1,662.20768766451556,598
1,662.27186101478264,601
1,662.33603042339143,591
1,662.40019588830376,587
1,662.4643574074812,593
1,662.52851497888662,599
1,662.59266860048183,592
1,662.65681827022991,599
1,662.72096398609392,592
1,662.78510574603672,603
1,662.84924354802229,586
1,662.913377390014,591
