Frame,Wavelength,Intensity
1,628.879766536695,8289
1,628.94568568955856,8152
1,629.01160196968806,8528
1,629.07751537496006,8262
1,629.14342590325191,8637
1,629.2093335524404,8536
1,629.27523832040242,8616
1,629.34114020501568,8772
1,629.40703920415717,8714
1,629.47293531570438,8888
1,629.53882853753476,8817
1,629.60471886752566,9033
1,629.67060630355491,8905
1,629.73649084350029,9001
1,629.80237248523963,9361
1,629.8682512266505,9323
1,629.93412706561139,9441
1,629.99999999999989,9236
1,630.06587002769459,9602
1,630.1317371465733,9309
1,630.19760135451463,9641
1,630.26346264939718,9620
1,630.32932102909911,9753
1,630.39517649149911,9678
1,630.461029034476,9942
1,630.52687865590872,9817
1,630.59272535367609,9928
1,630.65856912565664,10067
1,630.72440996973,9981
1,630.790247883775,9952
1,630.85608286567117,10177
1,630.92191491329754,10338
1,630.98774402453375,10384
1,631.05357019725932,10687
1,631.119393429354,10737
1,631.18521371869724,10722
1,631.25103106316885,10614
1,631.316845460649,10882
1,631.38265690901756,10932
1,631.44846540615458,10880
1,631.51427094994051,11003
1,631.58007353825542,11144
1,631.64587316897951,11163
1,631.71166983999365,11143
1,631.77746354917838,11391
1,631.843254294414,11500
1,631.90904207358176,11438
1,631.97482688456228,11352
1,632.04060872523655,11688
1,632.10638759348569,11891
1,632.17216348719114,11682
1,632.23793640423355,11747
1,632.30370634249493,11871
1,632.36947329985617,11854
1,632.43523727419927,12099
1,632.5009982634059,12140
1,632.56675626535753,12096
1,632.63251127793637,12418
1,632.69826329902412,12497
1,632.76401232650289,12584
1,632.829758358255,12312
1,632.89550139216283,12569
1,632.96124142610847,12567
1,633.02697845797456,12624
1,633.0927124856438,12773
1,633.15844350699876,12937
1,633.224171519922,13038
1,633.28989652229677,12900
1,633.35561851200612,13227
1,633.421337486933,13216
1,633.48705344496045,13216
1,633.5527663839722,13352
1,633.61847630185162,13296
1,633.68418319648185,13529
1,633.74988706574675,13595
1,633.81558790753013,13705
1,633.881285719716,13607
1,633.94698050018792,13992
1,634.01267224683033,13758
1,634.07836095752714,14013
1,634.144046630163,13896
1,634.20972926262186,13952
1,634.27540885278859,14051
1,634.34108539854742,13866
1,634.40675889778367,14003
1,634.47242934838164,14314
1,634.53809674822651,14375
1,634.60376109520325,14378
1,634.66942238719707,14202
1,634.73508062209328,14253
1,634.80073579777718,14568
1,634.86638791213431,14450
1,634.93203696305056,14335
1,634.99768294841112,14454
1,635.06332586610222,14587
1,635.12896571400972,14560
1,635.19460249001963,14565
1,635.26023619201828,14793
1,635.32586681789189,14773
1,635.3914943655268,14829
1,635.45711883280956,14695
1,635.52274021762685,15091
1,635.58835851786546,14705
1,635.65397373141229,14786
1,635.71958585615414,14758
1,635.78519488997824,14896
1,635.850800830772,14950
1,635.91640367642242,15028
1,635.98200342481709,15102
1,636.04760007384357,15068
1,636.11319362138966,15140
1,636.178784065343,15067
1,636.24437140359169,15073
1,636.30995563402371,15016
1,636.37553675452727,15342
1,636.44111476299042,15042
1,636.50668965730188,15015
1,636.57226143535013,14974
1,636.63783009502356,15180
1,636.70339563421135,14940
1,636.768958050802,14996
1,636.83451734268465,14978
1,636.90007350774863,15245
1,636.965626543883,15186
1,637.031176448977,15054
1,637.09672322092058,15088
1,637.162266857603,15017
1,637.227807356914,14764
1,637.2933447167436,15002
1,637.35887893498182,14901
1,637.42441000951851,15220
1,637.48993793824434,14777
1,637.55546271904939,14975
1,637.62098434982408,14968
1,637.68650282845931,14711
1,637.75201815284572,14568
1,637.81753032087408,14443
1,637.88303933043562,14727
1,637.9485451794211,14573
1,638.0140478657222,14645
1,638.07954738722992,14608
1,638.145043741836,14534
1,638.21053692743214,14444
1,638.27602694190989,14477
1,638.3415137831613,14337
1,638.40699744907829,14385
1,638.47247793755321,14455
1,638.537955246478,14275
1,638.60342937374548,14148
1,638.66890031724779,14207
1,638.734368074878,13938
1,638.79983264452858,14016
1,638.8652940240928,13973
1,638.93075221146353,13787
1,638.9962072045339,13745
1,639.06165900119754,13525
1,639.12710759934748,13824
1,639.19255299687768,13676
1,639.25799519168174,13427
1,639.32343418165374,13390
1,639.38886996468739,13277
1,639.45430253867676,12989
1,639.51973190151648,13141
1,639.58515805110085,12959
1,639.650580985324,13002
1,639.71600070208137,12934
1,639.781417199267,12738
1,639.84683047477643,12688
1,639.91224052650432,12562
1,639.97764735234625,12472
1,640.04305095019743,12249
1,640.10845131795315,12297
1,640.17384845350932,12489
1,640.2392423547617,12124
1,640.30463301960606,11883
1,640.37002044593862,11896
1,640.4354046316555,11907
1,640.50078557465292,11916
1,640.56616327282757,11971
1,640.63153772407566,11725
1,640.69690892629444,11464
1,640.7622768773806,11547
1,640.827641575231,11473
1,640.89300301774313,11297
1,640.958361202814,11064
1,641.02371612834133,11078
1,641.08906779222252,11128
1,641.15441619235537,11107
1,641.21976132663781,10736
1,641.28510319296788,10784
1,641.35044178924375,10933
1,641.41577711336345,10590
1,641.48110916322594,10472
1,641.5464379367296,10261
1,641.611763431773,10127
1,641.67708564625548,10035
1,641.74240457807571,9937
1,641.80772022513293,10037
1,641.87303258532631,9617
1,641.93834165655585,9398
1,642.00364743672083,9284
1,642.06894992372088,9194
1,642.13424911545621,8968
1,642.19954500982669,8941
1,642.26483760473263,8580
1,642.33012689807447,8571
1,642.39541288775274,8281
1,642.46069557166777,8228
1,642.52597494772078,8181
1,642.59125101381267,8017
1,642.65652376784431,7648
1,642.72179320771716,7740
1,642.78705933133256,7620
1,642.852322136592,7364
1,642.91758162139729,7368
1,642.98283778365033,7315
1,643.0480906212531,7159
1,643.11334013210785,7262
1,643.17858631411673,7020
1,643.24382916518232,7065
1,643.30906868320733,6902
1,643.37430486609446,6977
1,643.43953771174654,6786
1,643.504767218067,6662
1,643.56999338295861,6609
1,643.63521620432516,6508
1,643.70043568007,6430
1,643.765651808097,6389
1,643.83086458631,6257
1,643.89607401261287,6159
1,643.96128008490984,6257
1,644.0264828011052,6115
1,644.09168215910381,5958
1,644.15687815680985,5915
1,644.22207079212831,5761
1,644.28726006296438,5701
1,644.35244596722271,5760
1,644.417628502809,5572
1,644.48280766762866,5747
1,644.547983459587,5639
1,644.61315587659,5476
1,644.67832491654349,5357
1,644.74349057735378,5333
1,644.80865285692676,5204
1,644.87381175316921,5084
1,644.93896726398737,5059
1,645.004119387288,5024
1,645.06926812097822,4793
1,645.134413462965,4850
1,645.19955541115542,4698
1,645.26469396345692,4555
1,645.329829117777,4607
1,645.39496087202349,4571
1,645.46008922410419,4494
1,645.525214171927,4421
1,645.59033571340035,4337
1,645.65545384643247,4304
1,645.720568568932,4198
1,645.7856798788074,4309
1,645.85078777396757,4147
1,645.9158922523219,4166
1,645.980993311779,3940
1,646.04609095024875,3915
1,646.11118516564045,3935
1,646.1762759558635,3854
1,646.24136331882823,3772
1,646.3064472524444,3787
1,646.37152775462232,3592
1,646.43660482327232,3567
1,646.501678456305,3501
1,646.56674865163086,3531
1,646.63181540716084,3473
1,646.69687872080613,3437
1,646.76193859047771,3265
1,646.82699501408706,3316
1,646.89204798954574,3130
1,646.95709751476556,3147
1,647.02214358765832,3073
1,647.08718620613615,3046
1,647.1522253681112,3074
1,647.21726107149584,3008
1,647.28229331420289,2925
1,647.34732209414472,2920
1,647.4123474092346,2807
1,647.47736925738548,2766
1,647.54238763651074,2629
1,647.60740254452355,2746
1,647.67241397933776,2550
1,647.73742193886733,2616
1,647.802426421026,2529
1,647.8674274237278,2461
1,647.93242494488743,2477
1,647.99741898241916,2381
1,648.06240953423742,2305
1,648.12739659825763,2312
1,648.19238017239434,2276
1,648.25736025456308,2174
1,648.32233684267919,2148
1,648.38730993465811,2126
1,648.4522795284156,2080
1,648.51724562186746,2053
1,648.58220821293,2019
1,648.64716729951942,2005
1,648.71212287955234,1984
1,648.77707495094535,1928
1,648.84202351161491,1895
1,648.90696855947863,1868
1,648.97191009245319,1840
1,649.03684810845618,1780
1,649.101782605405,1752
1,649.16671358121755,1741
1,649.23164103381168,1646
1,649.29656496110545,1678
1,649.36148536101734,1619
1,649.42640223146532,1643
1,649.49131557036856,1574
1,649.55622537564557,1562
1,649.62113164521554,1502
1,649.68603437699744,1485
1,649.75093356891091,1524
1,649.81582921887536,1393
1,649.88072132481079,1446
1,649.94560988463661,1435
1,650.01049489627337,1415
1,650.07537635764129,1386
1,650.140254266661,1397
1,650.20512862125292,1335
1,650.26999941933809,1300
1,650.33486665883731,1221
1,650.39973033767228,1257
1,650.46459045376412,1252
1,650.5294470050344,1195
1,650.594299989405,1197
1,650.65914940479809,1174
1,650.72399524913578,1120
1,650.78883752034039,1206
1,650.85367621633441,1160
1,650.91851133504076,1129
1,650.9833428743824,1102
1,651.04817083228238,1098
1,651.1129952066641,1040
1,651.177815995451,1052
1,651.24263319656689,1032
1,651.30744680793578,1031
1,651.37225682748146,1014
1,651.43706325312837,1009
1,651.50186608280114,996
1,651.56666531442443,963
1,651.63146094592287,930
1,651.69625297522191,1031
1,651.76104140024631,943
1,651.8258262189222,959
1,651.89060742917479,938
1,651.95538502892987,904
1,652.02015901611367,899
1,652.08492938865254,904
1,652.14969614447261,861
1,652.214459281501,849
1,652.27921879766393,841
1,652.343974690889,846
1,652.408726959103,865
1,652.47347560023377,827
1,652.53822061220865,812
1,652.60296199295544,811
1,652.66769974040244,809
1,652.73243385247758,829
1,652.7971643271095,813
1,652.86189116222658,812
1,652.92661435575792,798
1,652.99133390563259,787
1,653.05604980977944,809
1,653.12076206612835,786
1,653.18547067260874,765
1,653.25017562715016,758
1,653.31487692768314,768
1,653.37957457213759,748
1,653.44426855844426,762
1,653.50895888453329,744
1,653.57364554833623,713
1,653.63832854778332,736
1,653.70300788080669,725
1,653.76768354533692,725
1,653.83235553930649,752
1,653.89702386064664,730
1,653.96168850728986,706
1,654.02634947716808,707
1,654.09100676821413,706
1,654.15566037836049,710
1,654.22031030554012,712
1,654.28495654768631,714
1,654.3495991027321,695
1,654.414237968611,686
1,654.478873143257,693
1,654.54350462460377,694
1,654.60813241058588,695
1,654.67275649913711,689
1,654.73737688819256,681
1,654.80199357568665,679
1,654.8666065595545,675
1,654.93121583773132,684
1,654.99582140815255,676
1,655.06042326875354,671
1,655.12502141747052,670
1,655.18961585223929,653
1,655.25420657099619,668
1,655.31879357167759,664
1,655.38337685222029,655
1,655.44795641056123,650
1,655.51253224463744,668
1,655.577104352386,653
1,655.641672731745,647
1,655.70623738065149,647
1,655.770798297044,647
1,655.83535547886038,674
1,655.89990892403921,654
1,655.964458630519,650
1,656.02900459623856,658
1,656.0935468191368,641
1,656.15808529715343,638
1,656.22262002822754,651
1,656.28715101029877,644
1,656.35167824130724,643
1,656.416201719193,652
1,656.48072144189643,652
1,656.545237407358,634
1,656.60974961351837,630
1,656.67425805831886,638
1,656.73876273970041,634
1,656.80326365560461,643
1,656.867760803973,645
1,656.93225418274756,634
1,656.99674378987038,633
1,657.06122962328368,639
1,657.12571168093007,635
1,657.19018996075226,633
1,657.25466446069322,636
1,657.31913517869634,646
1,657.38360211270481,628
1,657.44806526066236,643
1,657.51252462051286,623
1,657.5769801902004,631
1,657.6414319676694,632
1,657.70587995086419,638
1,657.77032413772963,627
1,657.83476452621062,634
1,657.89920111425261,621
1,657.96363389980093,623
1,658.02806288080114,635
1,658.09248805519917,625
1,658.15690942094125,625
1,658.22132697597362,633
1,658.285740718243,633
1,658.35015064569586,619
1,658.41455675627958,633
1,658.4789590479412,619
1,658.54335751862823,611
1,658.60775216628849,617
1,658.67214298886984,622
1,658.73652998432033,622
1,658.80091315058849,616
1,658.865292485623,628
1,658.92966798737245,620
1,658.99403965378633,616
1,659.05840748281355,624
1,659.12277147240388,609
