Frame,Wavelength,Intensity
1,601.03316089829571,1697
1,601.10009628238947,1730
1,601.16702968687264,1712
1,601.23396110961426,1692
1,601.30089054848349,1669
1,601.36781800134918,1701
1,601.43474346608048,1683
1,601.50166694054622,1742
1,601.56858842261545,1726
1,601.63550791015689,1707
1,601.70242540103948,1693
1,601.76934089313181,1709
1,601.836254384303,1732
1,601.90316587242125,1724
1,601.97007535535556,1762
1,602.03698283097413,1751
1,602.10388829714577,1738
1,602.170791751739,1670
1,602.23769319262249,1629
1,602.30459261766418,1672
1,602.37149002473291,1680
1,602.4383854116968,1747
1,602.50527877642423,1727
1,602.57217011678335,1710
1,602.63905943064265,1719
1,602.7059467158698,1714
1,602.77283197033375,1656
1,602.83971519190186,1663
1,602.90659637844249,1678
1,602.973475527824,1681
1,603.04035263791377,1747
1,603.10722770658,1666
1,603.17410073169083,1665
1,603.24097171111407,1722
1,603.30784064271722,1733
1,603.37470752436866,1750
1,603.4415723539355,1690
1,603.508435129286,1731
1,603.57529584828762,1685
1,603.64215450880829,1726
1,603.70901110871534,1699
1,603.77586564587637,1729
1,603.84271811815927,1680
1,603.90956852343118,1670
1,603.97641685955978,1625
1,604.04326312441265,1647
1,604.11010731585691,1709
1,604.17694943176025,1647
1,604.24378946998979,1695
1,604.31062742841311,1666
1,604.37746330489722,1694
1,604.44429709730969,1671
1,604.51112880351752,1730
1,604.57795842138808,1678
1,604.64478594878835,1654
1,604.71161138358582,1731
1,604.77843472364736,1699
1,604.84525596683989,1722
1,604.91207511103084,1738
1,604.97889215408679,1664
1,605.04570709387508,4966
1,605.11251992826271,1728
1,605.17933065511659,1714
1,605.24613927230314,1718
1,605.31294577769,1685
1,605.37975016914368,1737
1,605.44655244453077,1762
1,605.51335260171834,1777
1,605.58015063857329,1678
1,605.646946552962,1731
1,605.71374034275152,1625
1,605.78053200580837,1762
1,605.84732153999937,1676
1,605.914108943191,1723
1,605.98089421324983,1699
1,606.04767734804284,1652
1,606.11445834543611,1690
1,606.18123720329652,1692
1,606.24801391949052,2061
1,606.31478849188466,1712
1,606.38156091834526,1744
1,606.448331196739,1698
1,606.51509932493207,1749
1,606.58186530079115,1659
1,606.64862912218234,1657
1,606.71539078697231,1699
1,606.78215029302726,1695
1,606.84890763821352,1701
1,606.91566282039742,1752
1,606.98241583744527,1642
1,607.04916668722319,1655
1,607.11591536759761,1670
1,607.18266187643462,1626
1,607.24940621160056,1749
1,607.31614837096186,1746
1,607.38288835238416,1671
1,607.44962615373379,1699
1,607.51636177287708,1754
1,607.58309520768012,1795
1,607.64982645600878,1693
1,607.7165555157294,1753
1,607.783282384708,1731
1,607.85000706081064,1652
1,607.91672954190324,1730
1,607.98344982585184,1673
1,608.05016791052276,1739
1,608.11688379378131,1756
1,608.18359747349427,1743
1,608.25030894752717,1680
1,608.31701821374611,1721
1,608.383725270017,1722
1,608.45043011420557,1751
1,608.517132744178,1790
1,608.5838331578,1807
1,608.65053135293749,1682
1,608.71722732745638,1733
1,608.78392107922275,1695
1,608.850612606102,1713
1,608.91730190596036,1760
1,608.98398897666357,1745
1,609.05067381607728,1708
1,609.11735642206736,1735
1,609.1840367924998,1798
1,609.25071492524023,1722
1,609.31739081815454,1705
1,609.38406446910824,1746
1,609.45073587596733,1809
1,609.51740503659744,1694
1,609.58407194886433,1742
1,609.65073661063388,1724
1,609.71739901977185,1748
1,609.78405917414364,1728
1,609.85071707161524,1685
1,609.91737271005229,1600
1,609.98402608732033,1696
1,610.05067720128534,1752
1,610.117326049813,1674
1,610.18397263076884,1703
1,610.25061694201838,1673
1,610.3172589814277,1775
1,610.38389874686209,1708
1,610.4505362361873,1745
1,610.51717144726945,1710
1,610.58380437797359,1669
1,610.65043502616561,1721
1,610.71706338971137,1705
1,610.78368946647629,1682
1,610.8503132543259,1713
1,610.91693475112606,1759
1,610.98355395474243,1684
1,611.05017086304065,1831
1,611.11678547388624,1734
1,611.18339778514485,1656
1,611.25000779468223,1723
1,611.31661550036392,1708
1,611.38322090005568,1758
1,611.44982399162313,1742
1,611.51642477293171,1749
1,611.5830232418474,1804
1,611.64961939623549,1738
1,611.71621323396187,1756
1,611.782804752892,1691
1,611.849393950892,1769
1,611.915980825827,1764
1,611.9825653755629,1812
1,612.0491475979652,1692
1,612.11572749089964,1724
1,612.182305052232,1732
1,612.248880279828,1705
1,612.315453171553,1814
1,612.38202372527292,1768
1,612.44859193885338,1841
1,612.51515781016008,1705
1,612.58172133705887,1768
1,612.64828251741517,1732
1,612.71484134909485,1773
1,612.78139782996368,1776
1,612.84795195788729,1752
1,612.91450373073133,1861
1,612.98105314636177,1728
1,613.04760020264439,1691
1,613.11414489744436,1748
1,613.18068722862836,1791
1,613.24722719406134,1692
1,613.31376479160951,1703
1,613.38030001913864,1726
1,613.44683287451448,1781
1,613.51336335560268,1789
1,613.57989146026932,1714
1,613.64641718638018,1756
1,613.712940531801,1726
1,613.77946149439754,1768
1,613.8459800720359,1700
1,613.912496262582,1693
1,613.97901006390146,1726
1,614.04552147386028,1772
1,614.11203049032451,1717
1,614.17853711116,1803
1,614.24504133423261,1773
1,614.31154315740855,1702
1,614.37804257855339,1683
1,614.44453959553334,1639
1,614.5110342062145,1786
1,614.57752640846286,1745
1,614.64401620014416,1724
1,614.71050357912475,1719
1,614.77698854327059,1663
1,614.84347109044791,1734
1,614.90995121852245,1701
1,614.97642892536066,1712
1,615.04290420882853,1759
1,615.109377066792,1750
1,615.175847497118,1717
1,615.2423154976716,1743
1,615.30878106632,1675
1,615.37524420092859,1706
1,615.44170489936437,1710
1,615.50816315949294,1626
1,615.57461897918108,1631
1,615.64107235629479,1750
1,615.70752328870071,1739
1,615.77397177426485,1721
1,615.84041781085364,1701
1,615.90686139633328,1691
1,615.9733025285708,1692
1,616.03974120543194,1681
1,616.1061774247836,1759
1,616.172611184492,1702
1,616.23904248242366,1671
1,616.30547131644516,1682
1,616.371897684423,1711
1,616.43832158422379,1757
1,616.50474301371423,1659
1,616.5711619707605,1690
1,616.63757845322982,1729
1,616.70399245898841,1687
1,616.77040398590327,1750
1,616.83681303184085,1710
1,616.903219594668,1714
1,616.96962367225149,1700
1,617.03602526245811,1736
1,617.1024243631548,1762
1,617.168820972208,1721
1,617.23521508748513,1703
1,617.30160670685268,1718
1,617.36799582817764,1626
1,617.43438244932725,1631
1,617.50076656816816,1749
1,617.56714818256751,1722
1,617.63352729039252,1701
1,617.69990388951,1694
1,617.76627797778713,1708
1,617.832649553091,1695
1,617.899018613289,1681
1,617.965385156248,1721
1,618.0317491798354,1799
1,618.09811068191868,1679
1,618.16446966036483,1599
1,618.23082611304119,1724
1,618.29718003781511,1665
1,618.36353143255417,1760
1,618.42988029512571,1694
1,618.49622662339721,1691
1,618.56257041523577,1776
1,618.62891166850955,1651
1,618.69525038108554,1696
1,618.76158655083191,1709
1,618.82792017561565,1785
1,618.8942512533049,1729
1,618.96057978176714,1659
1,619.02690575887027,1659
1,619.09322918248188,1691
1,619.15955005046987,1685
1,619.22586836070218,1718
1,619.29218411104648,1753
1,619.35849729937081,1767
1,619.424807923543,1732
1,619.49111598143134,1764
1,619.55742147090336,1779
1,619.62372438982788,1666
1,619.69002473607225,1739
1,619.75632250750516,1812
1,619.82261770199443,1770
1,619.88891031740843,1765
1,619.95520035161553,1713
1,620.021487802484,1773
1,620.08777266788218,1799
1,620.15405494567835,1719
1,620.22033463374112,1734
1,620.28661172993884,1677
1,620.35288623214024,1750
1,620.41915813821345,1745
1,620.48542744602753,1737
1,620.551694153451,1775
1,620.61795825835225,1806
1,620.68421975860042,1792
1,620.7504786520642,1839
1,620.81673493661231,1797
1,620.88298861011367,1729
1,620.94923967043712,1711
1,621.01548811545172,1838
1,621.08173394302639,1759
1,621.1479771510302,1809
1,621.21421773733243,1826
1,621.280455699802,1746
1,621.346691036308,1849
1,621.41292374472,1717
1,621.47915382290716,1823
1,621.54538126873888,1778
1,621.61160608008436,1801
1,621.677828254813,1798
1,621.74404779079453,1785
1,621.81026468589823,1750
1,621.876478937994,1775
1,621.94269054495123,1828
1,622.00889950463954,1814
1,622.07510581492875,1790
1,622.14130947368869,1777
1,622.20751047878912,1883
1,622.2737088281,1836
1,622.33990451949114,1772
1,622.40609755083256,1865
1,622.47228791999441,1879
1,622.5384756248468,1891
1,622.60466066325966,1781
1,622.67084303310332,1873
1,622.73702273224808,1850
1,622.80319975856412,1824
1,622.869374109922,1816
1,622.93554578419173,1889
1,623.00171477924425,1865
1,623.06788109294985,1859
1,623.134044723179,1849
1,623.20020566780272,1914
1,623.26636392469129,1913
1,623.33251949171552,1860
1,623.39867236674661,1863
1,623.46482254765488,1876
1,623.53097003231164,1887
1,623.59711481858767,1893
1,623.663256904354,1926
1,623.729396287482,1910
1,623.79553296584231,1918
1,623.8616669373065,1875
1,623.927798199746,1953
1,623.99392675103161,1847
1,624.06005258903519,1923
1,624.12617571162809,1864
1,624.19229611668152,1886
1,624.25841380206737,1896
1,624.32452876565719,1916
1,624.39064100532255,1896
1,624.45675051893568,1944
1,624.52285730436768,1912
1,624.5889613594909,1919
1,624.65506268217712,1878
1,624.72116127029835,1921
1,624.78725712172684,1961
1,624.85335023433458,2008
1,624.9194406059936,1968
1,624.98552823457646,1888
1,625.0516131179553,1987
1,625.11769525400257,1902
1,625.18377464059085,1873
1,625.24985127559239,1902
1,625.31592515688,1932
1,625.3819962823261,1891
1,625.44806464980365,1897
1,625.51413025718546,1927
1,625.5801931023442,1914
1,625.64625318315268,1938
1,625.71231049748417,1950
1,625.77836504321181,1889
1,625.84441681820829,1936
1,625.91046582034721,1960
1,625.97651204750161,1901
1,626.042555497545,1941
1,626.10859616835046,2061
1,626.174634057792,1958
1,626.24066916374272,1923
1,626.30670148407626,1982
1,626.37273101666653,2018
1,626.438757759387,1971
1,626.50478171011162,1989
1,626.57080286671442,1893
1,626.63682122706939,2010
1,626.70283678905037,1973
1,626.7688495505314,2000
1,626.834859509387,1923
1,626.90086666349146,2043
1,626.96687101071871,1943
1,627.03287254894326,1959
1,627.09887127603986,1937
1,627.1648671898829,2024
1,627.23086028834712,1979
1,627.296850569307,2022
1,627.3628380306377,2005
1,627.42882267021366,1992
1,627.49480448591009,1978
1,627.560783475602,1975
1,627.62675963716435,2019
1,627.69273296847246,1933
1,627.75870346740146,1965
1,627.82467113182679,1968
1,627.89063595962375,2057
1,627.95659794866776,2001
1,628.02255709683459,2056
1,628.08851340199965,1900
1,628.1544668620387,2038
1,628.22041747482774,2049
1,628.28636523824252,1995
1,628.352310150159,1973
1,628.4182522084534,2038
1,628.48419141100158,2048
1,628.55012775567968,2002
1,628.61606124036427,2042
1,628.68199186293168,2040
1,628.74791962125812,2015
1,628.81384451322037,2149
1,628.879766536695,2112
1,628.94568568955856,2042
1,629.01160196968806,2062
1,629.07751537496006,2064
1,629.14342590325191,2158
1,629.2093335524404,2024
1,629.27523832040242,2068
1,629.34114020501568,2169
1,629.40703920415717,2135
1,629.47293531570438,2059
1,629.53882853753476,2031
1,629.60471886752566,2162
1,629.67060630355491,2046
1,629.73649084350029,2139
1,629.80237248523963,2063
1,629.8682512266505,2101
1,629.93412706561139,2127
1,629.99999999999989,2157
1,630.06587002769459,2064
1,630.1317371465733,2063
1,630.19760135451463,2053
1,630.26346264939718,2150
1,630.32932102909911,2080
1,630.39517649149911,2107
1,630.461029034476,2218
1,630.52687865590872,2063
1,630.59272535367609,2085
1,630.65856912565664,2137
1,630.72440996973,2160
1,630.790247883775,2091
1,630.85608286567117,2056
1,630.92191491329754,2196
1,630.98774402453375,2110
1,631.05357019725932,2102
1,631.119393429354,2172
1,631.18521371869724,2227
1,631.25103106316885,2148
1,631.316845460649,2199
1,631.38265690901756,2232
1,631.44846540615458,2191
1,631.51427094994051,2137
1,631.58007353825542,2221
1,631.64587316897951,2201
1,631.71166983999365,2143
1,631.77746354917838,2139
1,631.843254294414,2243
1,631.90904207358176,2180
1,631.97482688456228,2194
1,632.04060872523655,2113
1,632.10638759348569,2265
1,632.17216348719114,2190
1,632.23793640423355,2242
1,632.30370634249493,2244
1,632.36947329985617,2174
1,632.43523727419927,2374
1,632.5009982634059,2258
1,632.56675626535753,2205
1,632.63251127793637,2342
1,632.69826329902412,2286
1,632.76401232650289,2347
1,632.829758358255,2317
1,632.89550139216283,2253
1,632.96124142610847,2224
1,633.02697845797456,2257
1,633.0927124856438,2253
1,633.15844350699876,2168
1,633.224171519922,2301
1,633.28989652229677,2307
1,633.35561851200612,2348
1,633.421337486933,2312
1,633.48705344496045,2230
1,633.5527663839722,2296
1,633.61847630185162,2357
1,633.68418319648185,2186
1,633.74988706574675,2256
1,633.81558790753013,2232
1,633.881285719716,2292
1,633.94698050018792,2253
1,634.01267224683033,2343
1,634.07836095752714,2308
1,634.144046630163,2216
1,634.20972926262186,2293
1,634.27540885278859,2268
1,634.34108539854742,2242
1,634.40675889778367,2199
1,634.47242934838164,2260
1,634.53809674822651,2213
1,634.60376109520325,2200
1,634.66942238719707,2272
1,634.73508062209328,2247
1,634.80073579777718,2244
1,634.86638791213431,2305
1,634.93203696305056,2243
1,634.99768294841112,2263
1,635.06332586610222,2243
1,635.12896571400972,2312
1,635.19460249001963,2242
1,635.26023619201828,2204
1,635.32586681789189,2197
1,635.3914943655268,2259
1,635.45711883280956,2214
1,635.52274021762685,2296
1,635.58835851786546,2267
1,635.65397373141229,2262
1,635.71958585615414,2217
1,635.78519488997824,2152
1,635.850800830772,2251
1,635.91640367642242,2207
1,635.98200342481709,2157
1,636.04760007384357,2201
1,636.11319362138966,2262
1,636.178784065343,2236
1,636.24437140359169,2189
1,636.30995563402371,2226
1,636.37553675452727,2190
1,636.44111476299042,2162
1,636.50668965730188,2247
1,636.57226143535013,2158
1,636.63783009502356,2061
1,636.70339563421135,2212
1,636.768958050802,2252
1,636.83451734268465,2151
1,636.90007350774863,2227
1,636.965626543883,2252
1,637.031176448977,2238
1,637.09672322092058,2163
1,637.162266857603,2228
1,637.227807356914,2233
1,637.2933447167436,2250
1,637.35887893498182,2208
1,637.42441000951851,2032
1,637.48993793824434,2140
1,637.55546271904939,2154
1,637.62098434982408,2175
1,637.68650282845931,2183
1,637.75201815284572,2145
1,637.81753032087408,2200
1,637.88303933043562,2103
1,637.9485451794211,2155
1,638.0140478657222,2129
1,638.07954738722992,2129
1,638.145043741836,2137
1,638.21053692743214,2084
1,638.27602694190989,2160
1,638.3415137831613,2171
1,638.40699744907829,2152
1,638.47247793755321,2107
1,638.537955246478,2138
1,638.60342937374548,2029
1,638.66890031724779,2027
1,638.734368074878,2098
1,638.79983264452858,2047
1,638.8652940240928,2055
1,638.93075221146353,2022
1,638.9962072045339,2095
1,639.06165900119754,2139
1,639.12710759934748,2131
1,639.19255299687768,2130
1,639.25799519168174,2001
1,639.32343418165374,2137
1,639.38886996468739,2099
1,639.45430253867676,1976
1,639.51973190151648,2072
1,639.58515805110085,2093
1,639.650580985324,2119
1,639.71600070208137,2043
1,639.781417199267,2005
1,639.84683047477643,2057
1,639.91224052650432,2034
1,639.97764735234625,2019
1,640.04305095019743,2079
1,640.10845131795315,2099
1,640.17384845350932,2068
1,640.2392423547617,2012
1,640.30463301960606,2043
1,640.37002044593862,2003
1,640.4354046316555,2024
1,640.50078557465292,2017
1,640.56616327282757,2000
1,640.63153772407566,1986
1,640.69690892629444,2020
1,640.7622768773806,1993
1,640.827641575231,1997
1,640.89300301774313,1972
1,640.958361202814,1927
1,641.02371612834133,2006
1,641.08906779222252,1971
1,641.15441619235537,2017
1,641.21976132663781,1943
1,641.28510319296788,1967
1,641.35044178924375,1963
1,641.41577711336345,1997
1,641.48110916322594,1940
1,641.5464379367296,1982
1,641.611763431773,1901
1,641.67708564625548,2047
1,641.74240457807571,1958
1,641.80772022513293,1918
1,641.87303258532631,1925
1,641.93834165655585,1920
1,642.00364743672083,1909
1,642.06894992372088,1916
1,642.13424911545621,1950
1,642.19954500982669,1922
1,642.26483760473263,1887
1,642.33012689807447,1913
1,642.39541288775274,1970
1,642.46069557166777,1919
1,642.52597494772078,1903
1,642.59125101381267,1837
1,642.65652376784431,1844
1,642.72179320771716,1896
1,642.78705933133256,1892
1,642.852322136592,1894
1,642.91758162139729,1829
1,642.98283778365033,1852
1,643.0480906212531,1903
1,643.11334013210785,1817
1,643.17858631411673,1889
1,643.24382916518232,1892
1,643.30906868320733,1889
1,643.37430486609446,1846
1,643.43953771174654,1851
1,643.504767218067,1837
1,643.56999338295861,1868
1,643.63521620432516,1883
1,643.70043568007,1884
1,643.765651808097,1854
1,643.83086458631,1853
1,643.89607401261287,1908
1,643.96128008490984,1783
1,644.0264828011052,1748
1,644.09168215910381,1850
1,644.15687815680985,1835
1,644.22207079212831,1851
1,644.28726006296438,1900
1,644.35244596722271,1810
1,644.417628502809,1795
1,644.48280766762866,1852
1,644.547983459587,1821
1,644.61315587659,1838
1,644.67832491654349,1805
1,644.74349057735378,1828
1,644.80865285692676,1824
1,644.87381175316921,1819
1,644.93896726398737,1764
1,645.004119387288,1853
1,645.06926812097822,1862
1,645.134413462965,1806
1,645.19955541115542,1833
1,645.26469396345692,1792
1,645.329829117777,1810
1,645.39496087202349,1803
1,645.46008922410419,1884
1,645.525214171927,1813
1,645.59033571340035,1865
1,645.65545384643247,1868
1,645.720568568932,1801
1,645.7856798788074,1788
1,645.85078777396757,1780
1,645.9158922523219,1775
1,645.980993311779,1836
1,646.04609095024875,1798
1,646.11118516564045,1797
1,646.1762759558635,1774
1,646.24136331882823,1803
1,646.3064472524444,1805
1,646.37152775462232,1755
1,646.43660482327232,1809
1,646.501678456305,1758
1,646.56674865163086,1785
1,646.63181540716084,1814
1,646.69687872080613,1775
1,646.76193859047771,1802
1,646.82699501408706,1805
1,646.89204798954574,1799
1,646.95709751476556,1755
1,647.02214358765832,1711
1,647.08718620613615,1753
1,647.1522253681112,1736
1,647.21726107149584,1795
1,647.28229331420289,1751
1,647.34732209414472,1762
1,647.4123474092346,1782
1,647.47736925738548,1739
1,647.54238763651074,1773
1,647.60740254452355,1730
1,647.67241397933776,1756
1,647.73742193886733,1770
1,647.802426421026,1844
1,647.8674274237278,1791
1,647.93242494488743,1840
1,647.99741898241916,1728
1,648.06240953423742,1775
1,648.12739659825763,1835
1,648.19238017239434,1786
1,648.25736025456308,1750
1,648.32233684267919,1711
1,648.38730993465811,1702
1,648.4522795284156,1798
1,648.51724562186746,1732
1,648.58220821293,1731
1,648.64716729951942,1776
1,648.71212287955234,1780
1,648.77707495094535,1769
1,648.84202351161491,1774
1,648.90696855947863,1810
1,648.97191009245319,1795
1,649.03684810845618,1720
1,649.101782605405,1785
1,649.16671358121755,1757
1,649.23164103381168,1706
1,649.29656496110545,1726
1,649.36148536101734,1750
1,649.42640223146532,1798
1,649.49131557036856,1769
1,649.55622537564557,1644
1,649.62113164521554,1736
1,649.68603437699744,1768
1,649.75093356891091,1757
1,649.81582921887536,1763
1,649.88072132481079,1733
1,649.94560988463661,1673
1,650.01049489627337,1770
1,650.07537635764129,1696
1,650.140254266661,1714
1,650.20512862125292,1744
1,650.26999941933809,1717
1,650.33486665883731,1735
1,650.39973033767228,1780
1,650.46459045376412,1788
1,650.5294470050344,1728
1,650.594299989405,1775
1,650.65914940479809,1708
1,650.72399524913578,1763
1,650.78883752034039,1867
1,650.85367621633441,1703
1,650.91851133504076,1735
1,650.9833428743824,1712
1,651.04817083228238,1670
1,651.1129952066641,1766
1,651.177815995451,1685
1,651.24263319656689,1688
1,651.30744680793578,1701
1,651.37225682748146,1692
1,651.43706325312837,1757
1,651.50186608280114,1751
1,651.56666531442443,1706
1,651.63146094592287,1682
1,651.69625297522191,1718
1,651.76104140024631,1790
1,651.8258262189222,1698
1,651.89060742917479,1697
1,651.95538502892987,1729
1,652.02015901611367,1682
1,652.08492938865254,1747
1,652.14969614447261,1676
1,652.214459281501,1713
1,652.27921879766393,1656
1,652.343974690889,1695
1,652.408726959103,1691
1,652.47347560023377,1728
1,652.53822061220865,1706
1,652.60296199295544,1711
1,652.66769974040244,1765
1,652.73243385247758,1740
1,652.7971643271095,1710
1,652.86189116222658,1669
1,652.92661435575792,1725
1,652.99133390563259,1775
1,653.05604980977944,1800
1,653.12076206612835,1827
1,653.18547067260874,1733
1,653.25017562715016,1645
1,653.31487692768314,1757
1,653.37957457213759,1735
1,653.44426855844426,1674
1,653.50895888453329,1792
1,653.57364554833623,1726
1,653.63832854778332,1744
1,653.70300788080669,1738
1,653.76768354533692,1673
1,653.83235553930649,1733
1,653.89702386064664,1731
1,653.96168850728986,1693
1,654.02634947716808,1803
1,654.09100676821413,1755
1,654.15566037836049,1740
1,654.22031030554012,1784
1,654.28495654768631,1719
1,654.3495991027321,1726
1,654.414237968611,1721
1,654.478873143257,1698
1,654.54350462460377,1743
1,654.60813241058588,1702
1,654.67275649913711,1730
1,654.73737688819256,1679
1,654.80199357568665,1718
1,654.8666065595545,1622
1,654.93121583773132,1724
1,654.99582140815255,1727
1,655.06042326875354,1699
1,655.12502141747052,1717
1,655.18961585223929,1762
1,655.25420657099619,1714
1,655.31879357167759,1737
1,655.38337685222029,1709
1,655.44795641056123,1689
1,655.51253224463744,1737
1,655.577104352386,1656
1,655.641672731745,1763
1,655.70623738065149,1733
1,655.770798297044,1772
1,655.83535547886038,1681
1,655.89990892403921,1711
1,655.964458630519,1688
1,656.02900459623856,1745
1,656.0935468191368,1751
1,656.15808529715343,1622
1,656.22262002822754,1678
1,656.28715101029877,1671
1,656.35167824130724,1658
1,656.416201719193,1675
1,656.48072144189643,1699
1,656.545237407358,1678
1,656.60974961351837,1716
1,656.67425805831886,1683
1,656.73876273970041,1655
1,656.80326365560461,1739
1,656.867760803973,1671
1,656.93225418274756,1750
1,656.99674378987038,1653
1,657.06122962328368,1741
