Frame,Wavelength,Intensity
1,599.29215304811862,1728
1,599.35913915431092,1710
1,599.426123336278,1719
1,599.49310559189064,1752
1,599.56008591901889,1647
1,599.62706431553329,1723
1,599.69404077930392,1650
1,599.76101530820119,1712
1,599.82798790009508,1805
1,599.89495855285566,1698
1,599.96192726435345,1684
1,600.02889403245774,1752
1,600.09585885503907,1686
1,600.162821729967,1751
1,600.22978265511142,1736
1,600.29674162834226,1652
1,600.3636986475293,1739
1,600.43065371054217,1656
1,600.49760681525049,1732
1,600.56455795952365,1671
1,600.63150714123185,1650
1,600.69845435824391,1616
1,600.76539960842945,1734
1,600.83234288965821,1714
1,600.89928419979935,1689
1,600.96622353672217,1788
1,601.03316089829571,1737
1,601.10009628238947,1664
1,601.16702968687264,1641
1,601.23396110961426,1706
1,601.30089054848349,1636
1,601.36781800134918,1705
1,601.43474346608048,1719
1,601.50166694054622,1728
1,601.56858842261545,1622
1,601.63550791015689,1705
1,601.70242540103948,1690
1,601.76934089313181,1703
1,601.836254384303,1694
1,601.90316587242125,1797
1,601.97007535535556,1779
1,602.03698283097413,1691
1,602.10388829714577,1727
1,602.170791751739,1648
1,602.23769319262249,1717
1,602.30459261766418,1694
1,602.37149002473291,1665
1,602.4383854116968,1749
1,602.50527877642423,1680
1,602.57217011678335,1746
1,602.63905943064265,1755
1,602.7059467158698,1711
1,602.77283197033375,1620
1,602.83971519190186,1672
1,602.90659637844249,1648
1,602.973475527824,1724
1,603.04035263791377,1695
1,603.10722770658,1673
1,603.17410073169083,1666
1,603.24097171111407,1768
1,603.30784064271722,1784
1,603.37470752436866,1760
1,603.4415723539355,1708
1,603.508435129286,1704
1,603.57529584828762,1689
1,603.64215450880829,1715
1,603.70901110871534,1683
1,603.77586564587637,1654
1,603.84271811815927,1733
1,603.90956852343118,1728
1,603.97641685955978,1645
1,604.04326312441265,1670
1,604.11010731585691,1697
1,604.17694943176025,1715
1,604.24378946998979,1745
1,604.31062742841311,1653
1,604.37746330489722,1671
1,604.44429709730969,1734
1,604.51112880351752,1690
1,604.57795842138808,1718
1,604.64478594878835,1639
1,604.71161138358582,1807
1,604.77843472364736,1723
1,604.84525596683989,1678
1,604.91207511103084,1656
1,604.97889215408679,1674
1,605.04570709387508,1695
1,605.11251992826271,1665
1,605.17933065511659,1698
1,605.24613927230314,1645
1,605.31294577769,1709
1,605.37975016914368,1676
1,605.44655244453077,1717
1,605.51335260171834,1757
1,605.58015063857329,1645
1,605.646946552962,1742
1,605.71374034275152,4333
1,605.78053200580837,14257
1,605.84732153999937,5880
1,605.914108943191,4594
1,605.98089421324983,5230
1,606.04767734804284,4995
1,606.11445834543611,7082
1,606.18123720329652,19606
1,606.24801391949052,2251
1,606.31478849188466,1710
1,606.38156091834526,1722
1,606.448331196739,1696
1,606.51509932493207,1697
1,606.58186530079115,1656
1,606.64862912218234,1676
1,606.71539078697231,1787
1,606.78215029302726,1653
1,606.84890763821352,1652
1,606.91566282039742,1709
1,606.98241583744527,1705
1,607.04916668722319,1673
1,607.11591536759761,1613
1,607.18266187643462,1675
1,607.24940621160056,1673
1,607.31614837096186,1679
1,607.38288835238416,1697
1,607.44962615373379,1714
1,607.51636177287708,1701
1,607.58309520768012,1736
1,607.64982645600878,1740
1,607.7165555157294,1717
1,607.783282384708,1747
1,607.85000706081064,1747
1,607.91672954190324,1687
1,607.98344982585184,2288
1,608.05016791052276,3046
1,608.11688379378131,1676
1,608.18359747349427,1680
1,608.25030894752717,1663
1,608.31701821374611,1725
1,608.383725270017,1716
1,608.45043011420557,1747
1,608.517132744178,1749
1,608.5838331578,1720
1,608.65053135293749,1740
1,608.71722732745638,1666
1,608.78392107922275,1681
1,608.850612606102,1670
1,608.91730190596036,1710
1,608.98398897666357,1714
1,609.05067381607728,1759
1,609.11735642206736,1743
1,609.1840367924998,1663
1,609.25071492524023,1709
1,609.31739081815454,1680
1,609.38406446910824,1689
1,609.45073587596733,1757
1,609.51740503659744,1707
1,609.58407194886433,1723
1,609.65073661063388,1684
1,609.71739901977185,1739
1,609.78405917414364,1688
1,609.85071707161524,1709
1,609.91737271005229,1617
1,609.98402608732033,1689
1,610.05067720128534,1751
1,610.117326049813,1663
1,610.18397263076884,1678
1,610.25061694201838,1730
1,610.3172589814277,1722
1,610.38389874686209,1735
1,610.4505362361873,1668
1,610.51717144726945,1718
1,610.58380437797359,1682
1,610.65043502616561,1713
1,610.71706338971137,1694
1,610.78368946647629,1719
1,610.8503132543259,1670
1,610.91693475112606,1754
1,610.98355395474243,1641
1,611.05017086304065,1746
1,611.11678547388624,1672
1,611.18339778514485,1618
1,611.25000779468223,1729
1,611.31661550036392,1675
1,611.38322090005568,1671
1,611.44982399162313,1675
1,611.51642477293171,1765
1,611.5830232418474,1680
1,611.64961939623549,1678
1,611.71621323396187,1688
1,611.782804752892,1738
1,611.849393950892,1676
1,611.915980825827,1739
1,611.9825653755629,1724
1,612.0491475979652,1688
1,612.11572749089964,1739
1,612.182305052232,1682
1,612.248880279828,1685
1,612.315453171553,1681
1,612.38202372527292,1696
1,612.44859193885338,1765
1,612.51515781016008,1655
1,612.58172133705887,1723
1,612.64828251741517,1718
1,612.71484134909485,1708
1,612.78139782996368,1714
1,612.84795195788729,1731
1,612.91450373073133,1748
1,612.98105314636177,1702
1,613.04760020264439,1710
1,613.11414489744436,1708
1,613.18068722862836,1734
1,613.24722719406134,1757
1,613.31376479160951,1672
1,613.38030001913864,1668
1,613.44683287451448,1724
1,613.51336335560268,1779
1,613.57989146026932,1729
1,613.64641718638018,1727
1,613.712940531801,1735
1,613.77946149439754,1698
1,613.8459800720359,1722
1,613.912496262582,1734
1,613.97901006390146,1754
1,614.04552147386028,1762
1,614.11203049032451,1749
1,614.17853711116,1736
1,614.24504133423261,1757
1,614.31154315740855,1793
1,614.37804257855339,1759
1,614.44453959553334,1724
1,614.5110342062145,1770
1,614.57752640846286,1699
1,614.64401620014416,1725
1,614.71050357912475,1686
1,614.77698854327059,1727
1,614.84347109044791,1781
1,614.90995121852245,1720
1,614.97642892536066,1684
1,615.04290420882853,1742
1,615.109377066792,1742
1,615.175847497118,1678
1,615.2423154976716,1722
1,615.30878106632,1706
1,615.37524420092859,1725
1,615.44170489936437,1676
1,615.50816315949294,1750
1,615.57461897918108,1678
1,615.64107235629479,1776
1,615.70752328870071,1747
1,615.77397177426485,1714
1,615.84041781085364,1753
1,615.90686139633328,1692
1,615.9733025285708,1725
1,616.03974120543194,1651
1,616.1061774247836,1698
1,616.172611184492,1664
1,616.23904248242366,1626
1,616.30547131644516,1684
1,616.371897684423,1720
1,616.43832158422379,1695
1,616.50474301371423,1667
1,616.5711619707605,1706
1,616.63757845322982,1692
1,616.70399245898841,1737
1,616.77040398590327,1746
1,616.83681303184085,1678
1,616.903219594668,1762
1,616.96962367225149,1716
1,617.03602526245811,1745
1,617.1024243631548,1771
1,617.168820972208,1699
1,617.23521508748513,1663
1,617.30160670685268,1692
1,617.36799582817764,1753
1,617.43438244932725,1722
1,617.50076656816816,1701
1,617.56714818256751,1715
1,617.63352729039252,1657
1,617.69990388951,1737
1,617.76627797778713,1711
1,617.832649553091,1709
1,617.899018613289,1758
1,617.965385156248,1692
1,618.0317491798354,1709
1,618.09811068191868,1732
1,618.16446966036483,1613
1,618.23082611304119,1704
1,618.29718003781511,1723
1,618.36353143255417,1790
1,618.42988029512571,1759
1,618.49622662339721,1716
1,618.56257041523577,1766
1,618.62891166850955,1664
1,618.69525038108554,1704
1,618.76158655083191,1714
1,618.82792017561565,1747
1,618.8942512533049,1768
1,618.96057978176714,1712
1,619.02690575887027,1746
1,619.09322918248188,1794
1,619.15955005046987,1679
1,619.22586836070218,1686
1,619.29218411104648,1697
1,619.35849729937081,1785
1,619.424807923543,1681
1,619.49111598143134,1668
1,619.55742147090336,1762
1,619.62372438982788,1688
1,619.69002473607225,1684
1,619.75632250750516,1699
1,619.82261770199443,1714
1,619.88891031740843,1769
1,619.95520035161553,1683
1,620.021487802484,1745
1,620.08777266788218,1740
1,620.15405494567835,1779
1,620.22033463374112,1746
1,620.28661172993884,1709
1,620.35288623214024,1679
1,620.41915813821345,1680
1,620.48542744602753,1723
1,620.551694153451,1725
1,620.61795825835225,1745
1,620.68421975860042,1702
1,620.7504786520642,1751
1,620.81673493661231,1704
1,620.88298861011367,1668
1,620.94923967043712,1682
1,621.01548811545172,1726
1,621.08173394302639,1738
1,621.1479771510302,1716
1,621.21421773733243,1702
1,621.280455699802,1668
1,621.346691036308,1750
1,621.41292374472,1762
1,621.47915382290716,1725
1,621.54538126873888,1717
1,621.61160608008436,1715
1,621.677828254813,1733
1,621.74404779079453,1648
1,621.81026468589823,1682
1,621.876478937994,1728
1,621.94269054495123,1728
1,622.00889950463954,1682
1,622.07510581492875,1692
1,622.14130947368869,1671
1,622.20751047878912,1691
1,622.2737088281,1687
1,622.33990451949114,1792
1,622.40609755083256,1698
1,622.47228791999441,1793
1,622.5384756248468,1806
1,622.60466066325966,1737
1,622.67084303310332,1720
1,622.73702273224808,1685
1,622.80319975856412,1666
1,622.869374109922,1718
1,622.93554578419173,1710
1,623.00171477924425,1751
1,623.06788109294985,1734
1,623.134044723179,1623
1,623.20020566780272,1797
1,623.26636392469129,1701
1,623.33251949171552,1695
1,623.39867236674661,1730
1,623.46482254765488,1728
1,623.53097003231164,1667
1,623.59711481858767,1757
1,623.663256904354,1695
1,623.729396287482,1728
1,623.79553296584231,1714
1,623.8616669373065,1706
1,623.927798199746,1756
1,623.99392675103161,1748
1,624.06005258903519,1724
1,624.12617571162809,1754
1,624.19229611668152,1647
1,624.25841380206737,1722
1,624.32452876565719,1752
1,624.39064100532255,1725
1,624.45675051893568,1792
1,624.52285730436768,1648
1,624.5889613594909,1711
1,624.65506268217712,1770
1,624.72116127029835,1690
1,624.78725712172684,1774
1,624.85335023433458,1719
1,624.9194406059936,1703
1,624.98552823457646,1756
1,625.0516131179553,1747
1,625.11769525400257,1710
1,625.18377464059085,1768
1,625.24985127559239,1708
1,625.31592515688,1731
1,625.3819962823261,1693
1,625.44806464980365,1757
1,625.51413025718546,1740
1,625.5801931023442,1769
1,625.64625318315268,1685
1,625.71231049748417,1655
1,625.77836504321181,1701
1,625.84441681820829,1699
1,625.91046582034721,1735
1,625.97651204750161,1689
1,626.042555497545,1696
1,626.10859616835046,1853
1,626.174634057792,1743
1,626.24066916374272,1712
1,626.30670148407626,1711
1,626.37273101666653,1782
1,626.438757759387,1783
1,626.50478171011162,1650
1,626.57080286671442,1670
1,626.63682122706939,1812
1,626.70283678905037,1663
1,626.7688495505314,1691
1,626.834859509387,1773
1,626.90086666349146,1778
1,626.96687101071871,1704
1,627.03287254894326,1700
1,627.09887127603986,1679
1,627.1648671898829,1787
1,627.23086028834712,1745
1,627.296850569307,1746
1,627.3628380306377,1671
1,627.42882267021366,1706
1,627.49480448591009,1689
1,627.560783475602,1754
1,627.62675963716435,1745
1,627.69273296847246,1712
1,627.75870346740146,1747
1,627.82467113182679,1688
1,627.89063595962375,1713
1,627.95659794866776,1826
1,628.02255709683459,1699
1,628.08851340199965,1655
1,628.1544668620387,1712
1,628.22041747482774,1727
1,628.28636523824252,1724
1,628.352310150159,1696
1,628.4182522084534,1672
1,628.48419141100158,1729
1,628.55012775567968,1706
1,628.61606124036427,1723
1,628.68199186293168,1773
1,628.74791962125812,1685
1,628.81384451322037,1722
1,628.879766536695,1720
1,628.94568568955856,1707
1,629.01160196968806,1725
1,629.07751537496006,1721
1,629.14342590325191,1813
1,629.2093335524404,1681
1,629.27523832040242,1760
1,629.34114020501568,1799
1,629.40703920415717,1728
1,629.47293531570438,1663
1,629.53882853753476,1777
1,629.60471886752566,1766
1,629.67060630355491,1774
1,629.73649084350029,1817
1,629.80237248523963,1779
1,629.8682512266505,1690
1,629.93412706561139,1771
1,629.99999999999989,1766
1,630.06587002769459,1678
1,630.1317371465733,1652
1,630.19760135451463,1680
1,630.26346264939718,1734
1,630.32932102909911,1657
1,630.39517649149911,1658
1,630.461029034476,1764
1,630.52687865590872,1719
1,630.59272535367609,1703
1,630.65856912565664,1720
1,630.72440996973,1688
1,630.790247883775,1690
1,630.85608286567117,1711
1,630.92191491329754,1760
1,630.98774402453375,1673
1,631.05357019725932,1683
1,631.119393429354,1736
1,631.18521371869724,1741
1,631.25103106316885,1729
1,631.316845460649,1766
1,631.38265690901756,1719
1,631.44846540615458,1779
1,631.51427094994051,1736
1,631.58007353825542,1799
1,631.64587316897951,1722
1,631.71166983999365,1747
1,631.77746354917838,1708
1,631.843254294414,1802
1,631.90904207358176,1758
1,631.97482688456228,1748
1,632.04060872523655,1674
1,632.10638759348569,1778
1,632.17216348719114,1698
1,632.23793640423355,1720
1,632.30370634249493,1679
1,632.36947329985617,1738
1,632.43523727419927,1747
1,632.5009982634059,1677
1,632.56675626535753,1713
1,632.63251127793637,1739
1,632.69826329902412,1716
1,632.76401232650289,1732
1,632.829758358255,1752
1,632.89550139216283,1651
1,632.96124142610847,1708
1,633.02697845797456,1700
1,633.0927124856438,1730
1,633.15844350699876,1674
1,633.224171519922,1748
1,633.28989652229677,1726
1,633.35561851200612,1799
1,633.421337486933,1728
1,633.48705344496045,1687
1,633.5527663839722,1777
1,633.61847630185162,1718
1,633.68418319648185,1664
1,633.74988706574675,1775
1,633.81558790753013,1772
1,633.881285719716,1807
1,633.94698050018792,1756
1,634.01267224683033,1783
1,634.07836095752714,1657
1,634.144046630163,1724
1,634.20972926262186,1763
1,634.27540885278859,1768
1,634.34108539854742,1710
1,634.40675889778367,1758
1,634.47242934838164,1702
1,634.53809674822651,1746
1,634.60376109520325,1657
1,634.66942238719707,1777
1,634.73508062209328,1769
1,634.80073579777718,1724
1,634.86638791213431,1711
1,634.93203696305056,1750
1,634.99768294841112,1637
1,635.06332586610222,1725
1,635.12896571400972,1779
1,635.19460249001963,1742
1,635.26023619201828,1761
1,635.32586681789189,1746
1,635.3914943655268,1727
1,635.45711883280956,1692
1,635.52274021762685,1719
1,635.58835851786546,1751
1,635.65397373141229,1718
1,635.71958585615414,1731
1,635.78519488997824,1663
1,635.850800830772,1736
1,635.91640367642242,1705
1,635.98200342481709,1722
1,636.04760007384357,1670
1,636.11319362138966,1715
1,636.178784065343,1772
1,636.24437140359169,1824
1,636.30995563402371,1715
1,636.37553675452727,1737
1,636.44111476299042,1674
1,636.50668965730188,1694
1,636.57226143535013,1784
1,636.63783009502356,1718
1,636.70339563421135,1715
1,636.768958050802,1734
1,636.83451734268465,1762
1,636.90007350774863,1778
1,636.965626543883,1772
1,637.031176448977,1749
1,637.09672322092058,1723
1,637.162266857603,1692
1,637.227807356914,1716
1,637.2933447167436,1784
1,637.35887893498182,1759
1,637.42441000951851,1663
1,637.48993793824434,1783
1,637.55546271904939,1753
1,637.62098434982408,1692
1,637.68650282845931,1673
1,637.75201815284572,1758
1,637.81753032087408,1758
1,637.88303933043562,1750
1,637.9485451794211,1728
1,638.0140478657222,1759
1,638.07954738722992,1677
1,638.145043741836,1743
1,638.21053692743214,1796
1,638.27602694190989,1808
1,638.3415137831613,1776
1,638.40699744907829,1715
1,638.47247793755321,1690
1,638.537955246478,1754
1,638.60342937374548,1736
1,638.66890031724779,1684
1,638.734368074878,1738
1,638.79983264452858,1656
1,638.8652940240928,1702
1,638.93075221146353,1692
1,638.9962072045339,1767
1,639.06165900119754,1768
1,639.12710759934748,1715
1,639.19255299687768,1762
1,639.25799519168174,1751
1,639.32343418165374,1762
1,639.38886996468739,1708
1,639.45430253867676,1747
1,639.51973190151648,1725
1,639.58515805110085,1698
1,639.650580985324,1749
1,639.71600070208137,1751
1,639.781417199267,1642
1,639.84683047477643,1784
1,639.91224052650432,1812
1,639.97764735234625,1727
1,640.04305095019743,1781
1,640.10845131795315,1772
1,640.17384845350932,1795
1,640.2392423547617,1698
1,640.30463301960606,1718
1,640.37002044593862,1680
1,640.4354046316555,1720
1,640.50078557465292,1773
1,640.56616327282757,1814
1,640.63153772407566,1751
1,640.69690892629444,1750
1,640.7622768773806,1728
1,640.827641575231,1703
1,640.89300301774313,1766
1,640.958361202814,1735
1,641.02371612834133,1705
1,641.08906779222252,1711
1,641.15441619235537,1717
1,641.21976132663781,1712
1,641.28510319296788,1726
1,641.35044178924375,1759
1,641.41577711336345,1756
1,641.48110916322594,1671
1,641.5464379367296,1716
1,641.611763431773,1645
1,641.67708564625548,1722
1,641.74240457807571,1746
1,641.80772022513293,1740
1,641.87303258532631,1685
1,641.93834165655585,1773
1,642.00364743672083,1715
1,642.06894992372088,1709
1,642.13424911545621,1656
1,642.19954500982669,1759
1,642.26483760473263,1754
1,642.33012689807447,1705
1,642.39541288775274,1754
1,642.46069557166777,1759
1,642.52597494772078,1768
1,642.59125101381267,1780
1,642.65652376784431,1735
1,642.72179320771716,1713
1,642.78705933133256,1708
1,642.852322136592,1681
1,642.91758162139729,1694
1,642.98283778365033,1700
1,643.0480906212531,1676
1,643.11334013210785,1731
1,643.17858631411673,1693
1,643.24382916518232,1686
1,643.30906868320733,1722
1,643.37430486609446,1706
1,643.43953771174654,1690
1,643.504767218067,1723
1,643.56999338295861,1746
1,643.63521620432516,1684
1,643.70043568007,1737
1,643.765651808097,1724
1,643.83086458631,1753
1,643.89607401261287,1780
1,643.96128008490984,1692
1,644.0264828011052,1710
1,644.09168215910381,1764
1,644.15687815680985,1721
1,644.22207079212831,1671
1,644.28726006296438,1766
1,644.35244596722271,1694
1,644.417628502809,1749
1,644.48280766762866,1742
1,644.547983459587,1721
1,644.61315587659,1726
1,644.67832491654349,1734
1,644.74349057735378,1703
1,644.80865285692676,1712
1,644.87381175316921,1745
1,644.93896726398737,1735
1,645.004119387288,1778
1,645.06926812097822,1671
1,645.134413462965,1756
1,645.19955541115542,1726
1,645.26469396345692,1737
1,645.329829117777,1752
1,645.39496087202349,1724
1,645.46008922410419,1787
1,645.525214171927,1717
1,645.59033571340035,1699
1,645.65545384643247,1789
1,645.720568568932,1785
1,645.7856798788074,1690
1,645.85078777396757,1755
1,645.9158922523219,1657
1,645.980993311779,1704
1,646.04609095024875,1682
1,646.11118516564045,1674
1,646.1762759558635,1686
1,646.24136331882823,1706
1,646.3064472524444,1723
1,646.37152775462232,1721
1,646.43660482327232,1719
1,646.501678456305,1770
1,646.56674865163086,1725
1,646.63181540716084,1728
1,646.69687872080613,1707
1,646.76193859047771,1690
1,646.82699501408706,1782
1,646.89204798954574,1728
1,646.95709751476556,1723
1,647.02214358765832,1669
1,647.08718620613615,1676
1,647.1522253681112,1732
1,647.21726107149584,1651
1,647.28229331420289,1727
1,647.34732209414472,1740
1,647.4123474092346,1747
1,647.47736925738548,1699
1,647.54238763651074,1868
1,647.60740254452355,17354
1,647.67241397933776,9016
1,647.73742193886733,4638
1,647.802426421026,1786
1,647.8674274237278,1721
1,647.93242494488743,1780
1,647.99741898241916,1691
1,648.06240953423742,1675
1,648.12739659825763,1767
1,648.19238017239434,1712
1,648.25736025456308,1792
1,648.32233684267919,3938
1,648.38730993465811,1684
1,648.4522795284156,1714
1,648.51724562186746,1667
1,648.58220821293,1727
1,648.64716729951942,1705
1,648.71212287955234,1685
1,648.77707495094535,1687
1,648.84202351161491,1718
1,648.90696855947863,1737
1,648.97191009245319,1752
1,649.03684810845618,1676
1,649.101782605405,1736
1,649.16671358121755,1722
1,649.23164103381168,1683
1,649.29656496110545,1756
1,649.36148536101734,1728
1,649.42640223146532,1753
1,649.49131557036856,1718
1,649.55622537564557,1722
1,649.62113164521554,1668
1,649.68603437699744,1672
1,649.75093356891091,1713
1,649.81582921887536,1700
1,649.88072132481079,1714
1,649.94560988463661,1721
1,650.01049489627337,1789
1,650.07537635764129,1731
1,650.140254266661,1762
1,650.20512862125292,1713
1,650.26999941933809,1698
1,650.33486665883731,1717
1,650.39973033767228,1739
1,650.46459045376412,1721
1,650.5294470050344,1709
1,650.594299989405,1754
1,650.65914940479809,1722
1,650.72399524913578,1756
1,650.78883752034039,1809
1,650.85367621633441,1763
1,650.91851133504076,1874
1,650.9833428743824,1712
1,651.04817083228238,1704
1,651.1129952066641,1725
1,651.177815995451,1620
1,651.24263319656689,1740
1,651.30744680793578,1708
1,651.37225682748146,1630
1,651.43706325312837,1713
1,651.50186608280114,1714
1,651.56666531442443,1726
1,651.63146094592287,1691
1,651.69625297522191,1701
1,651.76104140024631,1702
1,651.8258262189222,1746
1,651.89060742917479,1663
1,651.95538502892987,1729
1,652.02015901611367,1704
1,652.08492938865254,1687
1,652.14969614447261,1680
1,652.214459281501,1738
1,652.27921879766393,1705
1,652.343974690889,1688
1,652.408726959103,1720
1,652.47347560023377,1718
1,652.53822061220865,1671
1,652.60296199295544,1749
1,652.66769974040244,1768
1,652.73243385247758,1671
1,652.7971643271095,1701
1,652.86189116222658,1723
1,652.92661435575792,1693
1,652.99133390563259,1744
1,653.05604980977944,1732
1,653.12076206612835,1756
1,653.18547067260874,1733
1,653.25017562715016,1717
1,653.31487692768314,1737
1,653.37957457213759,1749
1,653.44426855844426,1782
1,653.50895888453329,1738
1,653.57364554833623,1703
1,653.63832854778332,1716
1,653.70300788080669,1649
1,653.76768354533692,1720
1,653.83235553930649,1709
1,653.89702386064664,1701
1,653.96168850728986,1686
1,654.02634947716808,1777
1,654.09100676821413,1682
1,654.15566037836049,1745
1,654.22031030554012,1784
1,654.28495654768631,1697
1,654.3495991027321,1739
1,654.414237968611,1669
1,654.478873143257,1704
1,654.54350462460377,1782
1,654.60813241058588,1738
1,654.67275649913711,1707
1,654.73737688819256,1762
1,654.80199357568665,1652
1,654.8666065595545,1667
1,654.93121583773132,1672
1,654.99582140815255,1730
1,655.06042326875354,1667
1,655.12502141747052,1693
1,655.18961585223929,1675
1,655.25420657099619,1635
1,655.31879357167759,1701
1,655.38337685222029,1749
1,655.44795641056123,1727
1,655.51253224463744,1706
1,655.577104352386,1648
1,655.641672731745,1757
1,655.70623738065149,1750
1,655.770798297044,1731
1,655.83535547886038,1695
1,655.89990892403921,1750
1,655.964458630519,1649
1,656.02900459623856,1728
1,656.0935468191368,1686
1,656.15808529715343,1678
1,656.22262002822754,1655
1,656.28715101029877,1693
1,656.35167824130724,1650
1,656.416201719193,1684
1,656.48072144189643,1679
1,656.545237407358,1624
1,656.60974961351837,1660
1,656.67425805831886,1697
1,656.73876273970041,1702
1,656.80326365560461,1703
1,656.867760803973,1729
1,656.93225418274756,1736
1,656.99674378987038,1652
1,657.06122962328368,1702
