Frame,Wavelength,Intensity
1,592.24832595195471,1666
1,592.31550226293393,1685
1,592.382676872936,1671
1,592.44984977983881,1764
1,592.51702098151952,1706
1,592.584190475856,1645
1,592.65135826072549,1662
1,592.71852433400556,1677
1,592.78568869357366,1749
1,592.85285133730645,1732
1,592.92001226308139,1706
1,592.98717146877573,1668
1,593.05432895226613,1633
1,593.1214847114295,1634
1,593.18863874414251,1679
1,593.25579104828216,1669
1,593.32294162172514,1623
1,593.39009046234742,1625
1,593.457237568026,1723
1,593.52438293663738,1660
1,593.59152656605727,1666
1,593.65866845416224,1691
1,593.72580859882885,1685
1,593.79294699793229,1708
1,593.86008364934924,1632
1,593.92721855095556,1730
1,593.99435170062668,1738
1,594.06148309623859,1714
1,594.12861273566716,1728
1,594.19574061678748,1705
1,594.26286673747575,1631
1,594.32999109560683,1668
1,594.3971136890566,1682
1,594.46423451569979,1717
1,594.53135357341228,1835
1,594.59847086006846,1631
1,594.665586373544,1705
1,594.73270011171371,1656
1,594.79981207245237,1652
1,594.86692225363493,1770
1,594.93403065313623,1710
1,595.00113726883092,1651
1,595.06824209859371,1630
1,595.13534514029891,1652
1,595.20244639182113,1649
1,595.26954585103476,1701
1,595.33664351581422,1665
1,595.40373938403354,1688
1,595.47083345356725,1702
1,595.53792572228929,1700
1,595.60501618807371,1694
1,595.67210484879433,1703
1,595.73919170232523,1636
1,595.80627674654033,1706
1,595.87335997931314,1662
1,595.94044139851758,1735
1,596.00752100202715,1797
1,596.07459878771556,1618
1,596.141674753456,1659
1,596.20874889712218,1692
1,596.27582121658736,1664
1,596.34289170972465,1756
1,596.40996037440755,1751
1,596.47702720850907,1692
1,596.54409220990215,1602
1,596.61115537646015,1636
1,596.67821670605542,1653
1,596.74527619656158,1660
1,596.81233384585107,1611
1,596.8793896517966,1683
1,596.94644361227085,1717
1,597.01349572514664,1665
1,597.08054598829642,1748
1,597.14759439959244,1645
1,597.2146409569076,1742
1,597.28168565811393,5948
1,597.34872850108354,3937
1,597.41576948368925,1687
1,597.48280860380271,1639
1,597.54984585929628,1691
1,597.61688124804209,1705
1,597.6839147679118,1643
1,597.75094641677765,1652
1,597.8179761925112,1660
1,597.88500409298456,1670
1,597.95203011606941,1714
1,598.01905425963719,1706
1,598.0860765215599,1675
1,598.15309689970877,1715
1,598.22011539195546,1668
1,598.28713199617141,1662
1,598.35414671022772,1721
1,598.4211595319963,1757
1,598.48817045934777,1701
1,598.55517949015393,1766
1,598.62218662228543,1761
1,598.68919185361358,1647
1,598.75619518200961,1669
1,598.823196605344,1675
1,598.8901961214882,1702
1,598.95719372831286,1721
1,599.02418942368865,1626
1,599.09118320548646,1630
1,599.15817507157692,1713
1,599.22516501983091,1678
1,599.29215304811862,1732
1,599.35913915431092,1676
1,599.426123336278,1701
1,599.49310559189064,1657
1,599.56008591901889,1656
1,599.62706431553329,1669
1,599.69404077930392,1654
1,599.76101530820119,1682
1,599.82798790009508,1689
1,599.89495855285566,1606
1,599.96192726435345,1661
1,600.02889403245774,1772
1,600.09585885503907,1679
1,600.162821729967,1628
1,600.22978265511142,1670
1,600.29674162834226,1691
1,600.3636986475293,1736
1,600.43065371054217,1666
1,600.49760681525049,1646
1,600.56455795952365,1678
1,600.63150714123185,1641
1,600.69845435824391,1633
1,600.76539960842945,1731
1,600.83234288965821,1677
1,600.89928419979935,1627
1,600.96622353672217,1749
1,601.03316089829571,1666
1,601.10009628238947,1730
1,601.16702968687264,1625
1,601.23396110961426,1647
1,601.30089054848349,1762
1,601.36781800134918,1710
1,601.43474346608048,1701
1,601.50166694054622,1742
1,601.56858842261545,1665
1,601.63550791015689,1716
1,601.70242540103948,1720
1,601.76934089313181,1676
1,601.836254384303,1742
1,601.90316587242125,1710
1,601.97007535535556,1724
1,602.03698283097413,1708
1,602.10388829714577,1717
1,602.170791751739,1648
1,602.23769319262249,1661
1,602.30459261766418,1707
1,602.37149002473291,1635
1,602.4383854116968,1744
