Frame,Wavelength,Intensity
1,620.68421975860042,3139
1,620.7504786520642,3063
1,620.81673493661231,3151
1,620.88298861011367,3154
1,620.94923967043712,3190
1,621.01548811545172,3200
1,621.08173394302639,3238
1,621.1479771510302,3296
1,621.21421773733243,3385
1,621.280455699802,3329
1,621.346691036308,3258
1,621.41292374472,3420
1,621.47915382290716,3399
1,621.54538126873888,3404
1,621.61160608008436,3574
1,621.677828254813,3441
1,621.74404779079453,3542
1,621.81026468589823,3595
1,621.876478937994,3600
1,621.94269054495123,3732
1,622.00889950463954,3669
1,622.07510581492875,3614
1,622.14130947368869,3605
1,622.20751047878912,3705
1,622.2737088281,3820
1,622.33990451949114,3742
1,622.40609755083256,3800
1,622.47228791999441,3848
1,622.5384756248468,3952
1,622.60466066325966,3913
1,622.67084303310332,3967
1,622.73702273224808,3994
1,622.80319975856412,4060
1,622.869374109922,3976
1,622.93554578419173,3986
1,623.00171477924425,4072
1,623.06788109294985,4151
1,623.134044723179,4206
1,623.20020566780272,4206
1,623.26636392469129,4288
1,623.33251949171552,4372
1,623.39867236674661,4292
1,623.46482254765488,4312
1,623.53097003231164,4413
1,623.59711481858767,4470
1,623.663256904354,4414
1,623.729396287482,4490
1,623.79553296584231,4473
1,623.8616669373065,4503
1,623.927798199746,4506
1,623.99392675103161,4606
1,624.06005258903519,4686
1,624.12617571162809,4669
1,624.19229611668152,4559
1,624.25841380206737,4726
1,624.32452876565719,4807
1,624.39064100532255,4788
1,624.45675051893568,4988
1,624.52285730436768,4880
1,624.5889613594909,5056
1,624.65506268217712,5026
1,624.72116127029835,5055
1,624.78725712172684,4963
1,624.85335023433458,5029
1,624.9194406059936,5073
1,624.98552823457646,5119
1,625.0516131179553,5165
1,625.11769525400257,5251
1,625.18377464059085,5510
1,625.24985127559239,5400
1,625.31592515688,5478
1,625.3819962823261,5531
1,625.44806464980365,5478
1,625.51413025718546,5590
1,625.5801931023442,5649
1,625.64625318315268,5513
1,625.71231049748417,5759
1,625.77836504321181,5796
1,625.84441681820829,5813
1,625.91046582034721,5686
1,625.97651204750161,5861
1,626.042555497545,5952
1,626.10859616835046,5964
1,626.174634057792,5990
1,626.24066916374272,6101
1,626.30670148407626,6037
1,626.37273101666653,6168
1,626.438757759387,6318
1,626.50478171011162,6369
1,626.57080286671442,6281
1,626.63682122706939,6382
1,626.70283678905037,6350
1,626.7688495505314,6537
1,626.834859509387,6561
1,626.90086666349146,6548
1,626.96687101071871,6634
1,627.03287254894326,6539
1,627.09887127603986,6697
1,627.1648671898829,6853
1,627.23086028834712,6907
1,627.296850569307,6774
1,627.3628380306377,6920
1,627.42882267021366,6965
1,627.49480448591009,7029
1,627.560783475602,7045
1,627.62675963716435,7076
1,627.69273296847246,7263
1,627.75870346740146,7091
1,627.82467113182679,7303
1,627.89063595962375,7333
1,627.95659794866776,7358
1,628.02255709683459,7576
1,628.08851340199965,7440
1,628.1544668620387,7661
1,628.22041747482774,7656
1,628.28636523824252,7804
1,628.352310150159,7588
1,628.4182522084534,7947
1,628.48419141100158,8017
1,628.55012775567968,8194
1,628.61606124036427,8187
1,628.68199186293168,7909
1,628.74791962125812,8193
1,628.81384451322037,8346
1,628.879766536695,8250
1,628.94568568955856,8404
1,629.01160196968806,8516
1,629.07751537496006,8473
1,629.14342590325191,8532
1,629.2093335524404,8481
1,629.27523832040242,8696
1,629.34114020501568,8845
1,629.40703920415717,8775
1,629.47293531570438,8738
1,629.53882853753476,8932
1,629.60471886752566,9009
1,629.67060630355491,9041
1,629.73649084350029,9088
1,629.80237248523963,9265
1,629.8682512266505,9356
1,629.93412706561139,9441
1,629.99999999999989,9514
1,630.06587002769459,9597
1,630.1317371465733,9698
1,630.19760135451463,9723
1,630.26346264939718,9829
1,630.32932102909911,9792
1,630.39517649149911,9855
1,630.461029034476,9895
1,630.52687865590872,10141
1,630.59272535367609,10094
1,630.65856912565664,10180
1,630.72440996973,10329
1,630.790247883775,10378
1,630.85608286567117,10587
1,630.92191491329754,10524
1,630.98774402453375,10558
1,631.05357019725932,10709
1,631.119393429354,10768
1,631.18521371869724,10732
1,631.25103106316885,10916
1,631.316845460649,11011
1,631.38265690901756,11077
1,631.44846540615458,11150
1,631.51427094994051,11168
1,631.58007353825542,11171
1,631.64587316897951,11306
1,631.71166983999365,11576
1,631.77746354917838,11383
1,631.843254294414,11579
1,631.90904207358176,11578
1,631.97482688456228,11689
1,632.04060872523655,11844
1,632.10638759348569,11943
1,632.17216348719114,12064
1,632.23793640423355,12041
1,632.30370634249493,12209
1,632.36947329985617,12162
1,632.43523727419927,12387
1,632.5009982634059,12347
1,632.56675626535753,12484
1,632.63251127793637,12619
1,632.69826329902412,12617
1,632.76401232650289,12699
1,632.829758358255,12790
1,632.89550139216283,12805
1,632.96124142610847,12963
1,633.02697845797456,12956
1,633.0927124856438,13046
1,633.15844350699876,13107
1,633.224171519922,13293
1,633.28989652229677,13276
1,633.35561851200612,13128
1,633.421337486933,13469
1,633.48705344496045,13437
1,633.5527663839722,13883
1,633.61847630185162,13654
1,633.68418319648185,13737
1,633.74988706574675,13766
1,633.81558790753013,13973
1,633.881285719716,13869
1,633.94698050018792,14001
1,634.01267224683033,14104
1,634.07836095752714,14037
1,634.144046630163,14266
1,634.20972926262186,14151
1,634.27540885278859,14474
1,634.34108539854742,14353
1,634.40675889778367,14147
1,634.47242934838164,14501
1,634.53809674822651,14389
1,634.60376109520325,14598
1,634.66942238719707,14678
1,634.73508062209328,14774
1,634.80073579777718,14528
1,634.86638791213431,14737
1,634.93203696305056,15063
1,634.99768294841112,14879
1,635.06332586610222,14996
1,635.12896571400972,14990
1,635.19460249001963,14834
1,635.26023619201828,15048
1,635.32586681789189,15196
1,635.3914943655268,15141
1,635.45711883280956,15071
1,635.52274021762685,15346
1,635.58835851786546,15099
1,635.65397373141229,15380
1,635.71958585615414,15437
1,635.78519488997824,15340
1,635.850800830772,15251
1,635.91640367642242,15398
1,635.98200342481709,15437
1,636.04760007384357,15132
1,636.11319362138966,15483
1,636.178784065343,15461
1,636.24437140359169,15712
1,636.30995563402371,15214
1,636.37553675452727,15377
1,636.44111476299042,15382
1,636.50668965730188,15719
1,636.57226143535013,15565
1,636.63783009502356,15579
1,636.70339563421135,15756
1,636.768958050802,15441
1,636.83451734268465,15574
1,636.90007350774863,15578
1,636.965626543883,15568
1,637.031176448977,15453
1,637.09672322092058,15416
1,637.162266857603,15777
1,637.227807356914,15431
1,637.2933447167436,15537
1,637.35887893498182,15387
1,637.42441000951851,15445
1,637.48993793824434,15214
1,637.55546271904939,15327
1,637.62098434982408,15300
1,637.68650282845931,15560
1,637.75201815284572,15326
1,637.81753032087408,15494
1,637.88303933043562,15370
1,637.9485451794211,15331
1,638.0140478657222,15205
1,638.07954738722992,15550
1,638.145043741836,15259
1,638.21053692743214,15067
1,638.27602694190989,15059
1,638.3415137831613,14848
1,638.40699744907829,15024
1,638.47247793755321,14997
1,638.537955246478,14851
1,638.60342937374548,14779
1,638.66890031724779,14923
1,638.734368074878,14578
1,638.79983264452858,14659
1,638.8652940240928,14528
1,638.93075221146353,14457
1,638.9962072045339,14466
1,639.06165900119754,14389
1,639.12710759934748,14274
1,639.19255299687768,14378
1,639.25799519168174,14293
1,639.32343418165374,14183
1,639.38886996468739,14126
1,639.45430253867676,13783
1,639.51973190151648,13785
1,639.58515805110085,13720
1,639.650580985324,13671
1,639.71600070208137,13488
1,639.781417199267,13341
1,639.84683047477643,13424
1,639.91224052650432,13529
1,639.97764735234625,13400
1,640.04305095019743,13187
1,640.10845131795315,12985
1,640.17384845350932,12911
1,640.2392423547617,12854
1,640.30463301960606,12891
1,640.37002044593862,12793
1,640.4354046316555,12478
1,640.50078557465292,12501
1,640.56616327282757,12599
1,640.63153772407566,12364
1,640.69690892629444,12194
1,640.7622768773806,12139
1,640.827641575231,12150
1,640.89300301774313,12208
1,640.958361202814,12075
1,641.02371612834133,11929
1,641.08906779222252,11529
1,641.15441619235537,11864
1,641.21976132663781,11570
1,641.28510319296788,11573
1,641.35044178924375,11366
1,641.41577711336345,11254
1,641.48110916322594,11195
1,641.5464379367296,11041
1,641.611763431773,10845
1,641.67708564625548,10873
1,641.74240457807571,10802
1,641.80772022513293,10546
1,641.87303258532631,10406
1,641.93834165655585,10252
1,642.00364743672083,10100
1,642.06894992372088,10024
1,642.13424911545621,9712
1,642.19954500982669,9493
1,642.26483760473263,9311
1,642.33012689807447,9470
1,642.39541288775274,9213
1,642.46069557166777,8866
1,642.52597494772078,8640
1,642.59125101381267,8759
1,642.65652376784431,8573
1,642.72179320771716,8320
1,642.78705933133256,8248
1,642.852322136592,8060
1,642.91758162139729,7766
1,642.98283778365033,7749
1,643.0480906212531,7899
1,643.11334013210785,7620
1,643.17858631411673,7502
1,643.24382916518232,7452
1,643.30906868320733,7412
1,643.37430486609446,7409
1,643.43953771174654,7272
1,643.504767218067,7075
1,643.56999338295861,6884
1,643.63521620432516,6947
1,643.70043568007,6891
1,643.765651808097,6673
1,643.83086458631,6689
1,643.89607401261287,6625
1,643.96128008490984,6607
1,644.0264828011052,6403
1,644.09168215910381,6559
1,644.15687815680985,6423
1,644.22207079212831,6385
1,644.28726006296438,6220
1,644.35244596722271,6145
1,644.417628502809,6109
1,644.48280766762866,5987
1,644.547983459587,5911
1,644.61315587659,5999
1,644.67832491654349,5879
1,644.74349057735378,5834
1,644.80865285692676,5768
1,644.87381175316921,5657
1,644.93896726398737,5469
1,645.004119387288,5529
1,645.06926812097822,5262
1,645.134413462965,5290
1,645.19955541115542,5135
1,645.26469396345692,5030
1,645.329829117777,5025
1,645.39496087202349,4917
1,645.46008922410419,4899
1,645.525214171927,4883
1,645.59033571340035,4554
1,645.65545384643247,4708
1,645.720568568932,4595
1,645.7856798788074,4612
1,645.85078777396757,4534
1,645.9158922523219,4381
1,645.980993311779,4314
1,646.04609095024875,4302
1,646.11118516564045,4151
1,646.1762759558635,4069
1,646.24136331882823,4058
1,646.3064472524444,3983
1,646.37152775462232,4056
1,646.43660482327232,3901
1,646.501678456305,3743
1,646.56674865163086,3796
1,646.63181540716084,3672
1,646.69687872080613,3691
1,646.76193859047771,3526
1,646.82699501408706,3531
1,646.89204798954574,3543
1,646.95709751476556,3446
1,647.02214358765832,3311
1,647.08718620613615,3292
1,647.1522253681112,3324
1,647.21726107149584,3248
1,647.28229331420289,3116
1,647.34732209414472,3171
1,647.4123474092346,2983
1,647.47736925738548,2997
1,647.54238763651074,2916
1,647.60740254452355,2843
1,647.67241397933776,2858
1,647.73742193886733,2773
1,647.802426421026,2775
1,647.8674274237278,2645
1,647.93242494488743,2652
1,647.99741898241916,2534
1,648.06240953423742,2495
1,648.12739659825763,2548
1,648.19238017239434,2472
1,648.25736025456308,2398
1,648.32233684267919,2359
1,648.38730993465811,2293
1,648.4522795284156,2250
1,648.51724562186746,2206
1,648.58220821293,2113
1,648.64716729951942,2143
1,648.71212287955234,2085
1,648.77707495094535,1978
1,648.84202351161491,2074
1,648.90696855947863,2000
1,648.97191009245319,1942
1,649.03684810845618,1916
1,649.101782605405,1907
1,649.16671358121755,1763
1,649.23164103381168,1792
1,649.29656496110545,1760
1,649.36148536101734,1716
1,649.42640223146532,1667
1,649.49131557036856,1685
1,649.55622537564557,1638
1,649.62113164521554,1601
1,649.68603437699744,1568
1,649.75093356891091,1563
1,649.81582921887536,1511
1,649.88072132481079,1463
1,649.94560988463661,1409
1,650.01049489627337,1457
1,650.07537635764129,1380
1,650.140254266661,1347
1,650.20512862125292,1377
1,650.26999941933809,1395
1,650.33486665883731,1331
1,650.39973033767228,1305
1,650.46459045376412,1250
1,650.5294470050344,1268
1,650.594299989405,1232
1,650.65914940479809,1175
1,650.72399524913578,1159
1,650.78883752034039,1165
1,650.85367621633441,1164
1,650.91851133504076,1107
1,650.9833428743824,1113
1,651.04817083228238,1118
1,651.1129952066641,1095
1,651.177815995451,1083
1,651.24263319656689,1059
1,651.30744680793578,972
1,651.37225682748146,1044
1,651.43706325312837,1027
1,651.50186608280114,1032
1,651.56666531442443,947
1,651.63146094592287,971
1,651.69625297522191,984
1,651.76104140024631,1007
1,651.8258262189222,937
1,651.89060742917479,946
1,651.95538502892987,918
1,652.02015901611367,904
1,652.08492938865254,894
1,652.14969614447261,865
1,652.214459281501,888
1,652.27921879766393,874
1,652.343974690889,867
1,652.408726959103,845
1,652.47347560023377,813
1,652.53822061220865,789
1,652.60296199295544,815
1,652.66769974040244,816
1,652.73243385247758,785
1,652.7971643271095,794
1,652.86189116222658,807
1,652.92661435575792,790
1,652.99133390563259,778
1,653.05604980977944,783
1,653.12076206612835,795
1,653.18547067260874,770
1,653.25017562715016,759
1,653.31487692768314,767
1,653.37957457213759,726
1,653.44426855844426,746
1,653.50895888453329,735
1,653.57364554833623,746
1,653.63832854778332,724
1,653.70300788080669,735
1,653.76768354533692,723
1,653.83235553930649,702
1,653.89702386064664,709
1,653.96168850728986,720
1,654.02634947716808,691
1,654.09100676821413,709
1,654.15566037836049,706
1,654.22031030554012,709
1,654.28495654768631,683
1,654.3495991027321,701
1,654.414237968611,684
1,654.478873143257,682
1,654.54350462460377,684
1,654.60813241058588,691
1,654.67275649913711,697
1,654.73737688819256,670
1,654.80199357568665,697
1,654.8666065595545,668
1,654.93121583773132,661
1,654.99582140815255,677
1,655.06042326875354,649
1,655.12502141747052,672
1,655.18961585223929,676
1,655.25420657099619,681
1,655.31879357167759,669
1,655.38337685222029,650
1,655.44795641056123,657
1,655.51253224463744,655
1,655.577104352386,668
1,655.641672731745,651
1,655.70623738065149,653
1,655.770798297044,666
1,655.83535547886038,650
1,655.89990892403921,635
1,655.964458630519,636
1,656.02900459623856,643
1,656.0935468191368,634
1,656.15808529715343,633
1,656.22262002822754,628
1,656.28715101029877,646
1,656.35167824130724,645
1,656.416201719193,633
1,656.48072144189643,637
1,656.545237407358,650
1,656.60974961351837,642
1,656.67425805831886,637
1,656.73876273970041,644
1,656.80326365560461,648
1,656.867760803973,641
1,656.93225418274756,625
1,656.99674378987038,639
1,657.06122962328368,626
1,657.12571168093007,632
1,657.19018996075226,638
1,657.25466446069322,627
1,657.31913517869634,638
1,657.38360211270481,621
1,657.44806526066236,638
1,657.51252462051286,624
1,657.5769801902004,633
1,657.6414319676694,628
1,657.70587995086419,625
1,657.77032413772963,642
1,657.83476452621062,628
1,657.89920111425261,626
1,657.96363389980093,632
1,658.02806288080114,640
1,658.09248805519917,632
1,658.15690942094125,619
1,658.22132697597362,628
1,658.285740718243,634
1,658.35015064569586,626
1,658.41455675627958,615
1,658.4789590479412,611
1,658.54335751862823,630
1,658.60775216628849,628
1,658.67214298886984,617
1,658.73652998432033,626
1,658.80091315058849,631
1,658.865292485623,623
1,658.92966798737245,621
1,658.99403965378633,613
1,659.05840748281355,633
1,659.12277147240388,623
1,659.1871316205071,611
1,659.25148792507309,622
