Frame,Wavelength,Intensity
1,594.32999109560683,591
1,594.3971136890566,593
1,594.46423451569979,591
1,594.53135357341228,589
1,594.59847086006846,588
1,594.665586373544,590
1,594.73270011171371,590
1,594.79981207245237,586
1,594.86692225363493,595
1,594.93403065313623,587
1,595.00113726883092,595
1,595.06824209859371,592
1,595.13534514029891,587
1,595.20244639182113,592
1,595.26954585103476,584
1,595.33664351581422,592
1,595.40373938403354,594
1,595.47083345356725,590
1,595.53792572228929,588
1,595.60501618807371,592
1,595.67210484879433,594
1,595.73919170232523,584
1,595.80627674654033,591
1,595.87335997931314,595
1,595.94044139851758,593
1,596.00752100202715,603
1,596.07459878771556,582
1,596.141674753456,593
1,596.20874889712218,586
1,596.27582121658736,597
1,596.34289170972465,597
1,596.40996037440755,592
1,596.47702720850907,588
1,596.54409220990215,590
1,596.61115537646015,584
1,596.67821670605542,594
1,596.74527619656158,595
1,596.81233384585107,590
1,596.8793896517966,586
1,596.94644361227085,596
1,597.01349572514664,585
1,597.08054598829642,590
1,597.14759439959244,606
1,597.2146409569076,601
1,597.28168565811393,591
1,597.34872850108354,594
1,597.41576948368925,592
1,597.48280860380271,598
1,597.54984585929628,597
1,597.61688124804209,592
1,597.6839147679118,595
1,597.75094641677765,590
1,597.8179761925112,590
1,597.88500409298456,597
1,597.95203011606941,593
1,598.01905425963719,594
1,598.0860765215599,601
1,598.15309689970877,595
1,598.22011539195546,587
1,598.28713199617141,593
1,598.35414671022772,598
1,598.4211595319963,593
1,598.48817045934777,586
1,598.55517949015393,587
1,598.62218662228543,595
1,598.68919185361358,597
1,598.75619518200961,591
1,598.823196605344,603
1,598.8901961214882,596
1,598.95719372831286,587
1,599.02418942368865,584
1,599.09118320548646,588
1,599.15817507157692,588
1,599.22516501983091,584
1,599.29215304811862,596
1,599.35913915431092,594
1,599.426123336278,599
1,599.49310559189064,589
1,599.56008591901889,598
1,599.62706431553329,599
1,599.69404077930392,586
1,599.76101530820119,592
1,599.82798790009508,592
1,599.89495855285566,599
1,599.96192726435345,599
1,600.02889403245774,593
1,600.09585885503907,592
1,600.162821729967,597
1,600.22978265511142,599
1,600.29674162834226,590
1,600.3636986475293,585
1,600.43065371054217,590
1,600.49760681525049,601
1,600.56455795952365,592
1,600.63150714123185,588
1,600.69845435824391,593
1,600.76539960842945,593
1,600.83234288965821,588
1,600.89928419979935,593
1,600.96622353672217,594
1,601.03316089829571,603
1,601.10009628238947,593
1,601.16702968687264,593
1,601.23396110961426,592
1,601.30089054848349,587
1,601.36781800134918,592
1,601.43474346608048,596
1,601.50166694054622,599
1,601.56858842261545,588
1,601.63550791015689,597
1,601.70242540103948,597
1,601.76934089313181,585
1,601.836254384303,597
1,601.90316587242125,605
1,601.97007535535556,594
1,602.03698283097413,600
1,602.10388829714577,586
1,602.170791751739,594
1,602.23769319262249,598
1,602.30459261766418,595
1,602.37149002473291,594
1,602.4383854116968,587
1,602.50527877642423,597
1,602.57217011678335,585
1,602.63905943064265,591
1,602.7059467158698,591
1,602.77283197033375,590
1,602.83971519190186,595
1,602.90659637844249,591
1,602.973475527824,586
1,603.04035263791377,586
1,603.10722770658,585
1,603.17410073169083,595
1,603.24097171111407,584
1,603.30784064271722,599
1,603.37470752436866,594
1,603.4415723539355,590
1,603.508435129286,600
1,603.57529584828762,592
1,603.64215450880829,597
1,603.70901110871534,596
1,603.77586564587637,595
1,603.84271811815927,593
1,603.90956852343118,606
1,603.97641685955978,589
1,604.04326312441265,590
1,604.11010731585691,589
1,604.17694943176025,589
1,604.24378946998979,589
1,604.31062742841311,591
1,604.37746330489722,592
1,604.44429709730969,588
1,604.51112880351752,589
1,604.57795842138808,590
1,604.64478594878835,594
1,604.71161138358582,582
1,604.77843472364736,585
1,604.84525596683989,590
1,604.91207511103084,595
1,604.97889215408679,593
1,605.04570709387508,588
1,605.11251992826271,590
1,605.17933065511659,595
1,605.24613927230314,599
1,605.31294577769,587
1,605.37975016914368,584
1,605.44655244453077,598
1,605.51335260171834,585
1,605.58015063857329,592
1,605.646946552962,588
1,605.71374034275152,593
1,605.78053200580837,586
1,605.84732153999937,591
1,605.914108943191,590
1,605.98089421324983,589
1,606.04767734804284,588
1,606.11445834543611,594
1,606.18123720329652,591
1,606.24801391949052,593
1,606.31478849188466,595
1,606.38156091834526,589
1,606.448331196739,584
1,606.51509932493207,592
1,606.58186530079115,593
1,606.64862912218234,588
1,606.71539078697231,595
1,606.78215029302726,586
1,606.84890763821352,596
1,606.91566282039742,588
1,606.98241583744527,590
1,607.04916668722319,589
1,607.11591536759761,589
1,607.18266187643462,599
1,607.24940621160056,589
1,607.31614837096186,596
1,607.38288835238416,588
1,607.44962615373379,588
1,607.51636177287708,598
1,607.58309520768012,592
1,607.64982645600878,586
1,607.7165555157294,592
1,607.783282384708,592
1,607.85000706081064,594
1,607.91672954190324,591
1,607.98344982585184,599
1,608.05016791052276,588
1,608.11688379378131,586
1,608.18359747349427,588
1,608.25030894752717,586
1,608.31701821374611,589
1,608.383725270017,591
1,608.45043011420557,597
1,608.517132744178,592
1,608.5838331578,592
1,608.65053135293749,595
1,608.71722732745638,594
1,608.78392107922275,593
1,608.850612606102,593
1,608.91730190596036,592
1,608.98398897666357,589
1,609.05067381607728,588
1,609.11735642206736,593
1,609.1840367924998,590
1,609.25071492524023,599
1,609.31739081815454,586
1,609.38406446910824,587
1,609.45073587596733,588
1,609.51740503659744,589
1,609.58407194886433,597
1,609.65073661063388,592
1,609.71739901977185,593
1,609.78405917414364,593
1,609.85071707161524,587
1,609.91737271005229,588
1,609.98402608732033,585
1,610.05067720128534,599
1,610.117326049813,596
1,610.18397263076884,591
1,610.25061694201838,601
1,610.3172589814277,591
1,610.38389874686209,590
1,610.4505362361873,591
1,610.51717144726945,588
1,610.58380437797359,588
1,610.65043502616561,599
1,610.71706338971137,592
1,610.78368946647629,595
1,610.8503132543259,597
1,610.91693475112606,594
1,610.98355395474243,599
1,611.05017086304065,592
1,611.11678547388624,584
1,611.18339778514485,590
1,611.25000779468223,587
1,611.31661550036392,586
1,611.38322090005568,594
1,611.44982399162313,594
1,611.51642477293171,593
1,611.5830232418474,587
1,611.64961939623549,588
1,611.71621323396187,588
1,611.782804752892,598
1,611.849393950892,597
1,611.915980825827,593
1,611.9825653755629,580
1,612.0491475979652,589
1,612.11572749089964,584
1,612.182305052232,592
1,612.248880279828,589
1,612.315453171553,594
1,612.38202372527292,590
1,612.44859193885338,594
1,612.51515781016008,593
1,612.58172133705887,589
1,612.64828251741517,594
1,612.71484134909485,593
1,612.78139782996368,594
1,612.84795195788729,595
1,612.91450373073133,590
1,612.98105314636177,594
1,613.04760020264439,589
1,613.11414489744436,596
1,613.18068722862836,594
1,613.24722719406134,592
1,613.31376479160951,588
1,613.38030001913864,589
1,613.44683287451448,588
1,613.51336335560268,597
1,613.57989146026932,588
1,613.64641718638018,587
1,613.712940531801,599
1,613.77946149439754,590
1,613.8459800720359,593
1,613.912496262582,593
1,613.97901006390146,595
1,614.04552147386028,583
1,614.11203049032451,592
1,614.17853711116,594
1,614.24504133423261,590
1,614.31154315740855,592
1,614.37804257855339,595
1,614.44453959553334,594
1,614.5110342062145,597
1,614.57752640846286,586
1,614.64401620014416,587
1,614.71050357912475,598
1,614.77698854327059,601
1,614.84347109044791,595
1,614.90995121852245,597
1,614.97642892536066,591
1,615.04290420882853,592
1,615.109377066792,583
1,615.175847497118,602
1,615.2423154976716,599
1,615.30878106632,591
1,615.37524420092859,590
1,615.44170489936437,590
1,615.50816315949294,591
1,615.57461897918108,598
1,615.64107235629479,584
1,615.70752328870071,600
1,615.77397177426485,592
1,615.84041781085364,594
1,615.90686139633328,591
1,615.9733025285708,591
1,616.03974120543194,589
1,616.1061774247836,597
1,616.172611184492,592
1,616.23904248242366,589
1,616.30547131644516,603
1,616.371897684423,591
1,616.43832158422379,586
1,616.50474301371423,591
1,616.5711619707605,591
1,616.63757845322982,595
1,616.70399245898841,588
1,616.77040398590327,589
1,616.83681303184085,603
1,616.903219594668,596
1,616.96962367225149,591
1,617.03602526245811,599
1,617.1024243631548,581
1,617.168820972208,584
1,617.23521508748513,585
1,617.30160670685268,588
1,617.36799582817764,592
1,617.43438244932725,593
1,617.50076656816816,593
1,617.56714818256751,589
1,617.63352729039252,596
1,617.69990388951,593
1,617.76627797778713,591
1,617.832649553091,612
1,617.899018613289,598
1,617.965385156248,586
1,618.0317491798354,588
1,618.09811068191868,586
1,618.16446966036483,592
1,618.23082611304119,594
1,618.29718003781511,587
1,618.36353143255417,588
1,618.42988029512571,587
1,618.49622662339721,595
1,618.56257041523577,591
1,618.62891166850955,602
1,618.69525038108554,597
1,618.76158655083191,602
1,618.82792017561565,595
1,618.8942512533049,587
1,618.96057978176714,586
1,619.02690575887027,588
1,619.09322918248188,586
1,619.15955005046987,601
1,619.22586836070218,588
1,619.29218411104648,594
1,619.35849729937081,587
1,619.424807923543,591
1,619.49111598143134,588
1,619.55742147090336,600
1,619.62372438982788,586
1,619.69002473607225,594
1,619.75632250750516,592
1,619.82261770199443,594
1,619.88891031740843,590
1,619.95520035161553,589
1,620.021487802484,583
1,620.08777266788218,585
1,620.15405494567835,595
1,620.22033463374112,594
1,620.28661172993884,589
1,620.35288623214024,596
1,620.41915813821345,594
1,620.48542744602753,593
1,620.551694153451,590
1,620.61795825835225,590
1,620.68421975860042,596
1,620.7504786520642,590
1,620.81673493661231,602
1,620.88298861011367,593
1,620.94923967043712,591
1,621.01548811545172,588
1,621.08173394302639,583
1,621.1479771510302,591
1,621.21421773733243,598
1,621.280455699802,590
1,621.346691036308,589
1,621.41292374472,587
1,621.47915382290716,598
1,621.54538126873888,593
1,621.61160608008436,590
1,621.677828254813,596
1,621.74404779079453,590
1,621.81026468589823,595
1,621.876478937994,594
1,621.94269054495123,592
1,622.00889950463954,592
1,622.07510581492875,598
1,622.14130947368869,591
1,622.20751047878912,593
1,622.2737088281,585
1,622.33990451949114,586
1,622.40609755083256,588
1,622.47228791999441,588
1,622.5384756248468,594
1,622.60466066325966,592
1,622.67084303310332,596
1,622.73702273224808,589
1,622.80319975856412,592
1,622.869374109922,589
1,622.93554578419173,598
1,623.00171477924425,582
1,623.06788109294985,600
1,623.134044723179,591
1,623.20020566780272,589
1,623.26636392469129,589
1,623.33251949171552,588
1,623.39867236674661,589
1,623.46482254765488,593
1,623.53097003231164,596
1,623.59711481858767,593
1,623.663256904354,593
1,623.729396287482,591
1,623.79553296584231,595
1,623.8616669373065,592
1,623.927798199746,594
1,623.99392675103161,595
1,624.06005258903519,600
1,624.12617571162809,593
1,624.19229611668152,597
1,624.25841380206737,588
1,624.32452876565719,600
1,624.39064100532255,588
1,624.45675051893568,584
1,624.52285730436768,589
1,624.5889613594909,583
1,624.65506268217712,598
1,624.72116127029835,596
1,624.78725712172684,596
1,624.85335023433458,593
1,624.9194406059936,587
1,624.98552823457646,590
1,625.0516131179553,586
1,625.11769525400257,586
1,625.18377464059085,593
1,625.24985127559239,592
1,625.31592515688,589
1,625.3819962823261,596
1,625.44806464980365,592
1,625.51413025718546,591
1,625.5801931023442,596
1,625.64625318315268,590
1,625.71231049748417,587
1,625.77836504321181,585
1,625.84441681820829,596
1,625.91046582034721,595
1,625.97651204750161,583
1,626.042555497545,591
1,626.10859616835046,587
1,626.174634057792,589
1,626.24066916374272,591
1,626.30670148407626,586
1,626.37273101666653,583
1,626.438757759387,587
1,626.50478171011162,594
1,626.57080286671442,586
1,626.63682122706939,592
1,626.70283678905037,596
1,626.7688495505314,596
1,626.834859509387,597
1,626.90086666349146,589
1,626.96687101071871,585
1,627.03287254894326,589
1,627.09887127603986,584
1,627.1648671898829,596
1,627.23086028834712,590
1,627.296850569307,590
1,627.3628380306377,586
1,627.42882267021366,604
1,627.49480448591009,584
1,627.560783475602,593
1,627.62675963716435,598
1,627.69273296847246,587
1,627.75870346740146,598
1,627.82467113182679,592
1,627.89063595962375,592
1,627.95659794866776,583
1,628.02255709683459,586
1,628.08851340199965,590
1,628.1544668620387,592
1,628.22041747482774,590
1,628.28636523824252,593
1,628.352310150159,593
1,628.4182522084534,590
1,628.48419141100158,596
1,628.55012775567968,590
1,628.61606124036427,598
1,628.68199186293168,589
1,628.74791962125812,590
1,628.81384451322037,593
1,628.879766536695,585
1,628.94568568955856,587
1,629.01160196968806,594
1,629.07751537496006,590
1,629.14342590325191,602
1,629.2093335524404,592
1,629.27523832040242,585
1,629.34114020501568,593
1,629.40703920415717,584
1,629.47293531570438,590
1,629.53882853753476,592
1,629.60471886752566,588
1,629.67060630355491,591
1,629.73649084350029,586
1,629.80237248523963,596
1,629.8682512266505,593
1,629.93412706561139,589
1,629.99999999999989,598
1,630.06587002769459,593
1,630.1317371465733,592
1,630.19760135451463,589
1,630.26346264939718,588
1,630.32932102909911,586
1,630.39517649149911,594
1,630.461029034476,586
1,630.52687865590872,599
1,630.59272535367609,593
1,630.65856912565664,589
1,630.72440996973,592
1,630.790247883775,591
1,630.85608286567117,593
1,630.92191491329754,598
1,630.98774402453375,586
1,631.05357019725932,600
1,631.119393429354,591
1,631.18521371869724,593
1,631.25103106316885,591
1,631.316845460649,586
1,631.38265690901756,593
1,631.44846540615458,579
1,631.51427094994051,599
1,631.58007353825542,583
1,631.64587316897951,583
1,631.71166983999365,602
1,631.77746354917838,593
1,631.843254294414,584
1,631.90904207358176,593
1,631.97482688456228,586
1,632.04060872523655,591
1,632.10638759348569,592
1,632.17216348719114,597
1,632.23793640423355,597
1,632.30370634249493,592
1,632.36947329985617,590
1,632.43523727419927,600
1,632.5009982634059,590
1,632.56675626535753,594
1,632.63251127793637,596
1,632.69826329902412,592
1,632.76401232650289,589
1,632.829758358255,593
1,632.89550139216283,588
1,632.96124142610847,597
1,633.02697845797456,591
1,633.0927124856438,587
1,633.15844350699876,591
1,633.224171519922,593
1,633.28989652229677,593
1,633.35561851200612,591
1,633.421337486933,588
1,633.48705344496045,597
1,633.5527663839722,589
1,633.61847630185162,596
1,633.68418319648185,590
1,633.74988706574675,593
1,633.81558790753013,589
1,633.881285719716,590
1,633.94698050018792,590
1,634.01267224683033,597
1,634.07836095752714,594
1,634.144046630163,586
1,634.20972926262186,597
1,634.27540885278859,589
1,634.34108539854742,590
1,634.40675889778367,594
1,634.47242934838164,590
1,634.53809674822651,593
1,634.60376109520325,593
1,634.66942238719707,591
1,634.73508062209328,583
1,634.80073579777718,592
1,634.86638791213431,589
1,634.93203696305056,593
1,634.99768294841112,587
1,635.06332586610222,594
1,635.12896571400972,590
1,635.19460249001963,599
1,635.26023619201828,596
1,635.32586681789189,587
1,635.3914943655268,599
1,635.45711883280956,591
1,635.52274021762685,590
1,635.58835851786546,589
1,635.65397373141229,577
1,635.71958585615414,596
1,635.78519488997824,588
1,635.850800830772,591
1,635.91640367642242,595
1,635.98200342481709,593
1,636.04760007384357,598
1,636.11319362138966,592
1,636.178784065343,594
1,636.24437140359169,589
1,636.30995563402371,592
1,636.37553675452727,582
1,636.44111476299042,588
1,636.50668965730188,601
1,636.57226143535013,596
1,636.63783009502356,592
1,636.70339563421135,594
1,636.768958050802,595
1,636.83451734268465,590
1,636.90007350774863,589
1,636.965626543883,589
1,637.031176448977,602
1,637.09672322092058,600
1,637.162266857603,587
1,637.227807356914,601
1,637.2933447167436,588
1,637.35887893498182,590
1,637.42441000951851,591
1,637.48993793824434,599
1,637.55546271904939,593
1,637.62098434982408,601
1,637.68650282845931,595
1,637.75201815284572,583
1,637.81753032087408,584
1,637.88303933043562,589
1,637.9485451794211,588
1,638.0140478657222,594
1,638.07954738722992,594
1,638.145043741836,595
1,638.21053692743214,600
1,638.27602694190989,595
1,638.3415137831613,590
1,638.40699744907829,599
1,638.47247793755321,585
1,638.537955246478,592
1,638.60342937374548,596
1,638.66890031724779,587
1,638.734368074878,586
1,638.79983264452858,595
1,638.8652940240928,595
1,638.93075221146353,584
1,638.9962072045339,592
1,639.06165900119754,591
1,639.12710759934748,602
1,639.19255299687768,589
1,639.25799519168174,596
1,639.32343418165374,598
1,639.38886996468739,593
1,639.45430253867676,587
1,639.51973190151648,596
1,639.58515805110085,583
1,639.650580985324,598
1,639.71600070208137,591
1,639.781417199267,588
1,639.84683047477643,590
1,639.91224052650432,595
1,639.97764735234625,593
1,640.04305095019743,595
1,640.10845131795315,589
1,640.17384845350932,596
1,640.2392423547617,601
1,640.30463301960606,590
1,640.37002044593862,591
1,640.4354046316555,595
1,640.50078557465292,598
1,640.56616327282757,600
1,640.63153772407566,589
1,640.69690892629444,592
1,640.7622768773806,595
1,640.827641575231,589
1,640.89300301774313,596
1,640.958361202814,598
1,641.02371612834133,593
1,641.08906779222252,595
1,641.15441619235537,594
1,641.21976132663781,594
1,641.28510319296788,597
1,641.35044178924375,591
1,641.41577711336345,594
1,641.48110916322594,601
1,641.5464379367296,594
1,641.611763431773,594
1,641.67708564625548,583
1,641.74240457807571,595
1,641.80772022513293,590
1,641.87303258532631,584
1,641.93834165655585,579
1,642.00364743672083,582
1,642.06894992372088,590
1,642.13424911545621,590
1,642.19954500982669,593
1,642.26483760473263,586
1,642.33012689807447,596
1,642.39541288775274,591
1,642.46069557166777,601
1,642.52597494772078,601
1,642.59125101381267,590
1,642.65652376784431,596
1,642.72179320771716,600
1,642.78705933133256,595
1,642.852322136592,584
1,642.91758162139729,590
1,642.98283778365033,593
1,643.0480906212531,585
1,643.11334013210785,587
1,643.17858631411673,593
1,643.24382916518232,586
1,643.30906868320733,591
1,643.37430486609446,597
1,643.43953771174654,598
1,643.504767218067,588
1,643.56999338295861,581
1,643.63521620432516,593
1,643.70043568007,598
1,643.765651808097,591
1,643.83086458631,586
1,643.89607401261287,588
1,643.96128008490984,591
1,644.0264828011052,594
1,644.09168215910381,582
1,644.15687815680985,593
1,644.22207079212831,588
1,644.28726006296438,602
1,644.35244596722271,591
1,644.417628502809,588
1,644.48280766762866,589
1,644.547983459587,594
1,644.61315587659,601
1,644.67832491654349,594
1,644.74349057735378,591
1,644.80865285692676,588
1,644.87381175316921,585
1,644.93896726398737,608
1,645.004119387288,595
1,645.06926812097822,587
1,645.134413462965,588
1,645.19955541115542,592
1,645.26469396345692,594
1,645.329829117777,592
1,645.39496087202349,599
1,645.46008922410419,595
1,645.525214171927,591
1,645.59033571340035,591
1,645.65545384643247,590
1,645.720568568932,599
1,645.7856798788074,592
1,645.85078777396757,600
1,645.9158922523219,584
1,645.980993311779,588
1,646.04609095024875,590
1,646.11118516564045,594
1,646.1762759558635,592
1,646.24136331882823,585
1,646.3064472524444,592
1,646.37152775462232,591
1,646.43660482327232,596
1,646.501678456305,594
1,646.56674865163086,591
1,646.63181540716084,595
1,646.69687872080613,604
1,646.76193859047771,590
1,646.82699501408706,595
1,646.89204798954574,592
1,646.95709751476556,585
1,647.02214358765832,596
1,647.08718620613615,585
1,647.1522253681112,588
1,647.21726107149584,595
1,647.28229331420289,593
1,647.34732209414472,591
1,647.4123474092346,603
1,647.47736925738548,587
1,647.54238763651074,594
1,647.60740254452355,589
1,647.67241397933776,603
1,647.73742193886733,594
1,647.802426421026,596
1,647.8674274237278,604
1,647.93242494488743,596
1,647.99741898241916,588
1,648.06240953423742,603
1,648.12739659825763,596
1,648.19238017239434,595
1,648.25736025456308,598
1,648.32233684267919,585
1,648.38730993465811,593
1,648.4522795284156,584
1,648.51724562186746,598
1,648.58220821293,596
1,648.64716729951942,587
1,648.71212287955234,591
1,648.77707495094535,595
1,648.84202351161491,605
1,648.90696855947863,587
1,648.97191009245319,587
1,649.03684810845618,593
1,649.101782605405,592
1,649.16671358121755,596
1,649.23164103381168,596
1,649.29656496110545,587
1,649.36148536101734,592
1,649.42640223146532,597
1,649.49131557036856,602
1,649.55622537564557,593
1,649.62113164521554,600
1,649.68603437699744,585
1,649.75093356891091,588
1,649.81582921887536,597
1,649.88072132481079,596
1,649.94560988463661,594
1,650.01049489627337,592
1,650.07537635764129,590
1,650.140254266661,592
1,650.20512862125292,592
1,650.26999941933809,593
1,650.33486665883731,598
1,650.39973033767228,596
1,650.46459045376412,585
1,650.5294470050344,597
1,650.594299989405,597
1,650.65914940479809,598
1,650.72399524913578,590
1,650.78883752034039,591
1,650.85367621633441,587
1,650.91851133504076,588
1,650.9833428743824,601
1,651.04817083228238,599
1,651.1129952066641,587
1,651.177815995451,586
1,651.24263319656689,595
1,651.30744680793578,599
1,651.37225682748146,590
1,651.43706325312837,596
1,651.50186608280114,585
1,651.56666531442443,589
1,651.63146094592287,592
1,651.69625297522191,593
1,651.76104140024631,588
1,651.8258262189222,593
1,651.89060742917479,592
1,651.95538502892987,592
1,652.02015901611367,585
1,652.08492938865254,587
1,652.14969614447261,589
1,652.214459281501,586
1,652.27921879766393,599
1,652.343974690889,592
1,652.408726959103,595
1,652.47347560023377,596
1,652.53822061220865,588
1,652.60296199295544,590
1,652.66769974040244,592
1,652.73243385247758,599
1,652.7971643271095,591
1,652.86189116222658,605
1,652.92661435575792,593
1,652.99133390563259,589
1,653.05604980977944,596
1,653.12076206612835,594
1,653.18547067260874,588
1,653.25017562715016,593
1,653.31487692768314,588
1,653.37957457213759,604
1,653.44426855844426,595
1,653.50895888453329,597
1,653.57364554833623,592
1,653.63832854778332,593
1,653.70300788080669,599
1,653.76768354533692,592
1,653.83235553930649,585
1,653.89702386064664,590
1,653.96168850728986,581
1,654.02634947716808,596
1,654.09100676821413,597
1,654.15566037836049,596
1,654.22031030554012,594
1,654.28495654768631,592
1,654.3495991027321,592
1,654.414237968611,593
1,654.478873143257,590
1,654.54350462460377,593
1,654.60813241058588,592
1,654.67275649913711,597
1,654.73737688819256,598
1,654.80199357568665,596
1,654.8666065595545,589
1,654.93121583773132,597
1,654.99582140815255,589
1,655.06042326875354,601
1,655.12502141747052,588
1,655.18961585223929,589
1,655.25420657099619,590
1,655.31879357167759,596
1,655.38337685222029,602
1,655.44795641056123,590
1,655.51253224463744,596
1,655.577104352386,590
1,655.641672731745,594
1,655.70623738065149,598
1,655.770798297044,588
1,655.83535547886038,586
1,655.89990892403921,587
1,655.964458630519,590
1,656.02900459623856,587
1,656.0935468191368,584
1,656.15808529715343,585
1,656.22262002822754,584
1,656.28715101029877,594
1,656.35167824130724,597
1,656.416201719193,592
1,656.48072144189643,603
1,656.545237407358,588
1,656.60974961351837,586
1,656.67425805831886,592
1,656.73876273970041,587
1,656.80326365560461,590
1,656.867760803973,590
1,656.93225418274756,590
1,656.99674378987038,586
1,657.06122962328368,587
1,657.12571168093007,592
1,657.19018996075226,598
1,657.25466446069322,590
1,657.31913517869634,589
1,657.38360211270481,583
1,657.44806526066236,598
1,657.51252462051286,594
1,657.5769801902004,590
1,657.6414319676694,590
1,657.70587995086419,594
1,657.77032413772963,589
1,657.83476452621062,586
1,657.89920111425261,589
1,657.96363389980093,586
1,658.02806288080114,591
1,658.09248805519917,594
1,658.15690942094125,592
1,658.22132697597362,588
1,658.285740718243,597
1,658.35015064569586,590
1,658.41455675627958,590
1,658.4789590479412,591
1,658.54335751862823,595
1,658.60775216628849,598
1,658.67214298886984,603
1,658.73652998432033,591
1,658.80091315058849,588
1,658.865292485623,593
1,658.92966798737245,592
1,658.99403965378633,593
1,659.05840748281355,589
1,659.12277147240388,598
1,659.1871316205071,589
1,659.25148792507309,598
1,659.31584038405231,582
1,659.38018899539509,591
1,659.44453375705189,594
1,659.50887466697418,604
1,659.57321172311276,592
1,659.63754492341911,590
1,659.70187426584494,593
1,659.76619974834193,597
1,659.83052136886238,592
1,659.89483912535866,591
1,659.959153015783,594
1,660.02346303808883,584
1,660.08776919022853,598
1,660.15207147015576,594
1,660.21636987582406,591
1,660.28066440518694,586
1,660.3449550561985,598
1,660.40924182681317,599
1,660.47352471498527,594
1,660.53780371866935,592
1,660.60207883582063,595
1,660.66635006439412,590
1,660.73061740234516,590
1,660.79488084762966,600
1,660.85914039820341,588
1,660.92339605202221,594
1,660.98764780704312,595
1,661.05189566122215,584
1,661.11613961251646,593
1,661.18037965888311,592
1,661.24461579827948,591
1,661.308848028663,591
1,661.37307634799163,600
1,661.43730075422332,592
1,661.50152124531644,594
1,661.56573781922953,594
1,661.62995047392133,584
1,661.69415920735116,595
1,661.7583640174779,594
1,661.82256490226132,601
1,661.88676185966119,591
1,661.95095488763741,596
1,662.01514398415043,589
1,662.07932914716048,598
1,662.14351037462859,588
1,662.20768766451556,589
1,662.27186101478264,596
1,662.33603042339143,586
1,662.40019588830376,598
1,662.4643574074812,592
1,662.52851497888662,596
1,662.59266860048183,585
1,662.65681827022991,596
1,662.72096398609392,595
1,662.78510574603672,591
1,662.84924354802229,589
1,662.913377390014,588
